,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC11.pos,PC11.neg,PC11.score,PC12.pos,PC12.neg,PC12.score,PC13.pos,PC13.neg,PC13.score,PC14.pos,PC14.neg,PC14.score,PC15.pos,PC15.neg,PC15.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
13,fv1_NS_p10c3r7_B13,0.602908219696382,0.201868642828379,0.401039576868003,0.272191779714014,0.568071606443454,-0.29587982672944,0.412382215528714,0.410182937062272,0.00219927846644186,0.492733038931134,0.472323068420176,0.0204099705109582,0.380296109231396,0.388312843524622,-0.00801673429322597,0.419822656629655,0.481133918980608,-0.0613112623509536,0.624844925915584,0.341325897140033,0.283519028775552,0.501020840164697,0.373971821141508,0.127049019023189,0.54603793288096,0.392954383807781,0.153083549073179,0.45028460264952,0.491061493850416,-0.0407768912008956,0.596234583304453,0.354575702343682,0.241658880960771,0.368756260509556,0.521000460590927,-0.152244200081371,0.554593547324105,0.313990686677846,0.240602860646258,0.616474503822629,0.462688745241137,0.153785758581493,0.526286169637108,0.383109984859791,0.143176184777317,25.454283482888,-10.0856367567767,0.98176939237189,-1.07614047082943,2.32795716902982,-7.03482692458199,2.95509883144263,8.23743496792044,7.60346372134283,-2.87227039516599,11.3776504212567,-1.86639171848582,5.70019882657135,-1.80536706206817,3.81463409434868
14,fv1_NS_p10c4r1_M08,0.469456111327324,0.219578290125193,0.249877821202131,0.222054088503028,0.550518474467443,-0.328464385964415,0.429166044660659,0.308560134461748,0.120605910198911,0.588571967647055,0.189580607962375,0.39899135968468,0.327332863691817,0.488634505556458,-0.16130164186464,0.474190286456246,0.33383981332984,0.140350473126406,0.38296327576174,0.501534191943308,-0.118570916181568,0.275672496997338,0.58052653664194,-0.304854039644602,0.484019672650177,0.376064612977361,0.107955059672816,0.297104991909392,0.405866931796454,-0.108761939887062,0.450268986121814,0.564223652143412,-0.113954666021598,0.390947951208971,0.387976498744458,0.00297145246451336,0.498062630247454,0.355248679039536,0.142813951207918,0.548022890414008,0.420161797026443,0.127861093387566,0.539830770940306,0.413772087031803,0.126058683908503,15.827229676128,-9.5602089707533,5.56023792141995,9.27906861565639,1.82535091569595,8.59150077477024,-8.94052111184055,-7.89124404154973,6.7047342699023,-0.22689381642499,1.29540493061969,4.03832811678843,1.15638466889418,-3.39673647779588,1.45231024858092
15,fv1_NS_p10c4r2_I09,0.508968368885067,0.393660959691847,0.11530740919322,0.357539671398031,0.218722905835245,0.138816765562786,0.524073710813738,0.400216687663919,0.123857023149818,0.644165985978602,0.212238923618107,0.431927062360495,0.424011894350665,0.433088002758971,-0.00907610840830625,0.420265156075466,0.415865856154456,0.00439929992101046,0.512235305083129,0.238415303543189,0.273820001539941,0.521046765012734,0.34109049775974,0.179956267252994,0.468370567046988,0.344404546098826,0.123966020948162,0.440136254860244,0.445735492720723,-0.00559923786047917,0.550363306115858,0.335669886523808,0.21469341959205,0.503163821423573,0.465098337161271,0.0380654842623018,0.380857031012283,0.478709388903477,-0.097852357891194,0.630664906394779,0.394880729662173,0.235784176732606,0.452768749236844,0.436089231090547,0.0166795181462974,22.3191820377958,5.593557058271,5.23712545079537,9.24995313397839,-0.525060762583867,-3.37245519946614,0.957610503798482,11.0836857087744,-1.14466129381822,0.509487645612984,9.72183877424481,3.20755528312996,-6.55556715356339,2.66971799642305,-1.93105924184178
16,fv1_NS_p10c6r3_G10,0.177027650428235,0.408029261147248,-0.231001610719013,0.413380362260299,0.185424863144908,0.227955499115391,0.153513130163639,0.398544490463896,-0.245031360300257,0.211881658427999,0.224073175191472,-0.0121915167634731,0.178960176284524,0.323988791210954,-0.14502861492643,0.453505958597613,0.309519737069678,0.143986221527935,0.285046045727307,0.253795926620028,0.0312501191072784,0.375531587659565,0.236915420349791,0.138616167309774,0.267641427899753,0.31817003374897,-0.0505286058492176,0.41060664531228,0.23568627059417,0.17492037471811,0.475221801542969,0.156421183394395,0.318800618148574,0.671360702537928,0.15814778986533,0.513212912672598,0.280504486687038,0.36570723824697,-0.085202751559932,0.594762137397176,0.140151494580787,0.454610642816389,0.473202931067682,0.1584895837528,0.314713347314882,-11.9799690761347,2.26459963959919,-4.65654831115528,-5.31919101256499,-6.57817669609504,1.90687478604098,0.720028409482778,5.15615243585276,-4.3151517652576,7.92578413627707,20.3765547610824,25.0980084703236,-8.92636407353481,0.091973604973101,6.82689221181301
17,fv1_NS_p10c6r4_B11,0.577399530002968,0.198339119935269,0.379060410067698,0.174661290067175,0.574734682346087,-0.400073392278912,0.531115731875038,0.214179381825416,0.316936350049622,0.619505133729495,0.369913710078019,0.249591423651476,0.379343716102882,0.341122762773917,0.0382209533289654,0.407644037289768,0.299618078891938,0.10802595839783,0.502287826700511,0.4562895269868,0.0459982997137109,0.495668946094918,0.484467066067776,0.0112018800271417,0.526990799246666,0.347507424999954,0.179483374246712,0.355489465143901,0.433725507328823,-0.0782360421849226,0.380452153138533,0.598139380161828,-0.217687227023295,0.413080203933193,0.371515521437693,0.0415646824954997,0.48252618308955,0.504481287519368,-0.0219551044298175,0.58856341353595,0.457631444718505,0.130931968817446,0.587302697759881,0.493925967545406,0.0933767302144745,18.4630582003575,-11.5876256999263,14.5191323641027,12.5199296404721,1.58238016799336,3.04343874935021,-4.51597090300561,0.261572976031188,4.78796455884847,-2.3056920932063,-4.09873787980503,7.93311970091514,-2.42357668778702,1.27611629884084,-2.18849228255269
18,fv1_NS_p10c7r2_L09,0.634156701000278,0.183205598675496,0.450951102324782,0.334117801979911,0.314903767861952,0.0192140341179593,0.393077025176551,0.246377356484435,0.146699668692117,0.305351697126049,0.393300969859687,-0.087949272733638,0.45100514022781,0.266087768980256,0.184917371247554,0.354707393069249,0.293398514023256,0.0613088790459936,0.358911276186593,0.513230730360339,-0.154319454173746,0.302508052681556,0.430876528115583,-0.128368475434027,0.535734529291932,0.291501305766536,0.244233223525396,0.369781300221557,0.380710267706711,-0.0109289674851535,0.416356449752624,0.276188381483655,0.140168068268969,0.315431880493169,0.603149093005308,-0.287717212512139,0.391064942797424,0.32073205784921,0.0703328849482131,0.490524366768473,0.356753239300379,0.133771127468094,0.314627326507158,0.510608031158215,-0.195980704651057,14.4535366038061,-1.96624571515737,0.921046973863137,-0.217496349633862,13.1608632095066,5.4541479663752,-6.69593918536126,-5.86070629790988,5.17018994499644,2.28918334485692,5.48196157190799,-7.16839724814371,-1.33347616769688,-1.99802491242138,-11.1760804355828
19,fv1_NS_p10c7r5_O11,0.32680142269002,0.210524363324613,0.116277059365406,0.0942997674478914,0.671480603536006,-0.577180836088114,0.385124517964748,0.327895000898128,0.0572295170666192,0.361549562216276,0.355400534947754,0.00614902726852229,0.189309924459592,0.426310662979201,-0.237000738519609,0.397318521369334,0.493493636507574,-0.0961751151382396,0.402559511165639,0.353624839002511,0.0489346721631274,0.462189823332766,0.388111400860335,0.0740784224724309,0.401731289624415,0.31983557134455,0.0818957182798653,0.369346139037808,0.423073447514562,-0.0537273084767542,0.381627672769648,0.4259646360699,-0.0443369633002525,0.303279097049014,0.344107219838841,-0.0408281227898273,0.447560143764874,0.25644498328625,0.191115160478624,0.575333311360133,0.28215726494743,0.293176046412703,0.52011145690408,0.390984124610735,0.129127332293345,0.734745175391722,-19.8783771865784,4.39773243830878,-1.29880515273789,-6.21391794496839,-5.0216341384986,-3.70167050360929,-2.19907001804415,2.92623332034965,4.78646777344213,0.259396838751985,2.48985484086532,1.102336471493,-3.19337903277093,2.37108041791824
20,fv1_NS_p10c7r8_P13,0.47523598925263,0.3255210705832,0.14971491866943,0.44785268104105,0.262516765653225,0.185335915387825,0.524725588080362,0.294758327142742,0.229967260937621,0.109920359911946,0.6504154285828,-0.540495068670854,0.482427135097904,0.202856165554973,0.279570969542931,0.302204782610045,0.413573462715102,-0.111368680105057,0.368432947430629,0.39543132255593,-0.0269983751253013,0.301888825394271,0.413619528075816,-0.111730702681545,0.398886730376132,0.424036918780231,-0.0251501884040986,0.302768107184795,0.533063980183803,-0.230295872999008,0.439862892773849,0.287592001714324,0.152270891059525,0.432191114097248,0.399680494243754,0.0325106198534943,0.221715281938792,0.640536716451631,-0.41882143451284,0.59601597392992,0.435060255972474,0.160955717957446,0.438835932234597,0.563492987980562,-0.124657055745964,15.897044386821,4.15343541586916,9.02777862347742,-19.7511584022249,3.76110815980288,-8.97928944532122,-6.91158443554421,-3.78797967730641,0.537637590693092,-4.09424619327965,5.95220921251713,5.95447197464657,-19.2404748954387,-2.36072242433369,-3.34980521012185
21,fv1_NS_p10c8r4_D11,0.339550302948393,0.317136503759997,0.0224137991883962,0.117411862319684,0.656938443616887,-0.539526581297203,0.370735598327202,0.341902493957656,0.0288331043695461,0.445420150421127,0.308794337105922,0.136625813315205,0.134071266221487,0.523435085908683,-0.389363819687196,0.208953390473826,0.431209272265571,-0.222255881791745,0.519711237333062,0.223348672471957,0.296362564861106,0.425074904402222,0.341549279536496,0.0835256248657261,0.351880308219743,0.374600371117783,-0.0227200628980402,0.360819768009515,0.450824314427342,-0.0900045464178278,0.237244394685587,0.450329049203077,-0.21308465451749,0.320117316573067,0.439016708572011,-0.118899391998943,0.400426617970415,0.304567347567909,0.0958592704025055,0.49966755768284,0.252772519661889,0.246895038020951,0.472799073195258,0.461087500601937,0.0117115725933214,-0.796199232317715,-20.4388441681091,5.45967637398041,2.10570603848131,-9.83888753354904,-11.9238584788127,3.19023695645689,3.33032899018016,2.27687985998992,2.97396029141792,-4.44721355106759,-0.0719190027543519,-2.40656489997782,-0.397316513766852,-6.61738834549375
22,fv1_NS_p10c8r6_L12,0.381316623604458,0.175619631375974,0.205696992228484,0.0804964861403955,0.675101802276629,-0.594605316136234,0.343126763551618,0.357191104629595,-0.0140643410779768,0.247226656169347,0.360875664710997,-0.11364900854165,0.226411116793354,0.48795682742294,-0.261545710629586,0.355368538924404,0.264090502071254,0.0912780368531497,0.478787920408203,0.199882349533616,0.278905570874586,0.333327706493332,0.341236046684001,-0.00790834019066877,0.382783194013558,0.43770063456464,-0.0549174405510818,0.339309627266824,0.333757176372343,0.00555245089448153,0.290899174169051,0.44355784460549,-0.152658670436439,0.249923183073156,0.417571380791088,-0.167648197717932,0.428793228367714,0.367465470482081,0.0613277578856326,0.476686971280308,0.243328726774832,0.233358244505477,0.49020040593578,0.382123131676665,0.108077274259115,3.71958692642952,-20.8225906360008,2.14010357572396,-3.52765940031268,0.587776377581547,7.87326584187127,10.1763330690182,0.774906382235496,-4.56232386555009,-3.42944430509636,-2.26633768663901,-2.84292382217684,-2.06392135180095,0.895456681236808,-3.52841640543443
23,fv1_NS_p1c10r2_F02,0.448397149740094,0.33279405217963,0.115603097560464,0.388104667982555,0.235904475440661,0.152200192541894,0.327963445887299,0.471154397579909,-0.143190951692609,0.616612848131392,0.21978700748342,0.396825840647971,0.289622036593647,0.555536324269185,-0.265914287675538,0.376094715693405,0.369456737253416,0.00663797843998898,0.41220474479689,0.463382041971615,-0.0511772971747254,0.347678543528499,0.569206331730271,-0.221527788201772,0.339082522180724,0.361165613235308,-0.0220830910545841,0.441033278512444,0.429619905766725,0.0114133727457186,0.482057229974662,0.407081189872235,0.0749760401024265,0.360628179466589,0.511287521078341,-0.150659341611752,0.3063431332959,0.357978873238295,-0.0516357399423948,0.634991811704676,0.348350267238836,0.28664154446584,0.529286827544437,0.36809324021821,0.161193587326227,9.82427535950927,4.11285673481112,-2.41329962362764,13.5092880453893,-4.65939935034467,1.79335019011631,-4.60811699483823,-8.08794877347923,-2.38386873668021,0.242680163931323,3.30364341424616,0.091559173673517,-7.45471349387801,1.1164640922785,0.268853900201042
24,fv1_NS_p1c10r4_N03,0.696060917697261,0.399807284580552,0.296253633116709,0.545216363505765,0.356449473749872,0.188766889755892,0.71216492698322,0.232401989022522,0.479762937960698,0.376117262734429,0.649609392709019,-0.27349212997459,0.665961298380564,0.271584785935341,0.394376512445223,0.426045898377871,0.453458537595911,-0.0274126392180399,0.545176280502373,0.449890206589675,0.0952860739126982,0.388508256427777,0.506498099577257,-0.117989843149481,0.442320578122179,0.437093316419327,0.0052272617028517,0.45255701416107,0.471993917646417,-0.0194369034853465,0.439229508882712,0.411312598117963,0.0279169107647492,0.489600786572873,0.45074478760758,0.0388559989652937,0.475401931611282,0.510228078076676,-0.0348261464653944,0.581611836332046,0.428825352895335,0.152786483436711,0.548422658314175,0.415926240854466,0.132496417459709,21.494146503632,7.95051649774518,11.0638636605771,-7.61861154713983,12.4839194481139,-6.82846035218362,1.95105783028514,-7.58939490860102,3.21120260518721,-0.190544609718623,-7.93092752642225,7.92665067553845,0.451614747323959,-3.9207138190701,1.02534697701254
25,fv1_NS_p1c10r5_J04,0.598069317685546,0.344933371247781,0.253135946437765,0.443730263443546,0.251366279189177,0.192363984254369,0.125043509816697,0.514028086361825,-0.388984576545128,0.501476605165209,0.103567278602649,0.39790932656256,0.291837899195565,0.351076751794574,-0.0592388525990084,0.448932236956986,0.370646746025302,0.0782854909316845,0.430853333323583,0.367296199862627,0.063557133460956,0.346680497914814,0.42184557149397,-0.0751650735791559,0.410059172010024,0.321943657105719,0.0881155149043041,0.386685019140336,0.454910740317064,-0.0682257211767279,0.412251200138043,0.304594584893638,0.107656615244405,0.30733555062811,0.458685994583162,-0.151350443955052,0.338612596013888,0.302048388375941,0.036564207637947,0.588993953871069,0.187055544889817,0.401938408981252,0.437262924418439,0.27813488800061,0.15912803641783,-0.346519852636959,1.76944565122934,-15.3679818427878,10.3848453743745,10.2534386990857,5.47657737896234,5.58224646985655,-1.60336805099233,3.8033220589117,0.516780986771963,4.42075720808498,-0.914043815409724,2.91917992528025,5.20623787397258,-1.07439430132116
