,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,fv1_NS_p10c10r1_C09,0.448364801802704,0.330688085483034,0.11767671631967,0.519966319901881,0.28500070527399,0.234965614627891,0.486529089463615,0.160794704121783,0.325734385341832,0.52222506938522,0.345909827103349,0.17631524228187,0.400274829568427,0.327987508084811,0.0722873214836159,0.329509199948577,0.344428429207314,-0.0149192292587372,0.497614489209954,0.313413200851496,0.184201288358458,0.302420389945558,0.464134861966236,-0.161714472020678,0.24093632930159,0.531738146242819,-0.290801816941229,0.692499030710189,0.123503992127478,0.56899503858271,-10.8374798230315,10.7787260358442,12.7586362857683,-2.26570718693246,14.0514259546971,-6.31277470616702,-3.23033634019603,-1.64630979006614,-22.5389290099687,22.0963342183535
2,fv1_NS_p10c10r2_O09,0.515017553422984,0.120811733925746,0.394205819497238,0.639757365406808,0.110807075226133,0.528950290180676,0.171477031252733,0.245733824902927,-0.0742567936501938,0.291655756717763,0.188618948988119,0.103036807729645,0.280283814716887,0.287174603769714,-0.00689078905282686,0.303976485940146,0.312617725158868,-0.00864123921872262,0.485228666036186,0.410982966797412,0.0742456992387745,0.339342478743485,0.208139736424713,0.131202742318772,0.328697345534555,0.412449920284576,-0.0837525747500212,0.468619092613165,0.254439554395932,0.214179538217233,-7.06562026525751,20.6213773489806,-4.52047398353192,-5.34913763815473,4.52910229006034,-8.61727847719794,-4.70770242465527,8.37203422871531,-1.62942789317564,9.88719861419099
3,fv1_NS_p10c10r5_B12,0.67436477200049,0.252799827016261,0.421564944984229,0.674388485762882,0.437401287666439,0.236987198096443,0.467400351540882,0.521911353477605,-0.0545110019367229,0.519425443512749,0.396631942183868,0.122793501328881,0.475480479061979,0.432103011300808,0.0433774677611706,0.564268533872783,0.512919162571069,0.0513493713017135,0.608345384029452,0.525139759124641,0.0832056249048115,0.503776624002383,0.552973088316438,-0.0491964643140556,0.519463112370999,0.500601521341709,0.0188615910292895,0.646691982685156,0.467451104730103,0.179240877955052,17.9489385346766,-3.6730615888914,-3.81219693999415,0.519376604317181,0.297524760241112,1.22867197854344,-1.9579771631736,-0.370442482591244,-2.56160548710208,0.29953772954392
4,fv1_NS_p10c10r7_H13,0.361418830121515,0.203490650744926,0.157928179376589,0.544196325141442,0.229052704873829,0.315143620267613,0.325964070800319,0.157763196301831,0.168200874498489,0.402316459185652,0.119222143975367,0.283094315210286,0.330629966277288,0.217499485501353,0.113130480775935,0.279805476958662,0.193557053684801,0.0862484232738603,0.44504687254315,0.205416998694163,0.239629873848987,0.205775521372103,0.384573746542774,-0.178798225170671,0.388456894207239,0.387407683175829,0.00104921103141015,0.422524121250922,0.329695672697468,0.0928284485534541,-12.0498583000923,13.9646329778995,1.86153086587594,1.72284883284904,5.80949494553115,-8.98675259933447,2.31210708136633,-3.39655288077522,-2.16350664734188,-0.365351252574289
5,fv1_NS_p10c11r1_D09,0.65075773105881,0.268388167284047,0.382369563774764,0.674717214571852,0.245048571998933,0.429668642572919,0.480187601713099,0.386972413473622,0.0932151882394772,0.568751675532866,0.199516654578466,0.369235020954401,0.449337681473991,0.485857503843334,-0.0365198223693429,0.476940023946345,0.557789964241139,-0.0808499402947944,0.652264508283255,0.538554065387907,0.113710442895348,0.507760016113789,0.499276282685489,0.00848373342829983,0.491118524285977,0.480547414158686,0.0105711101272909,0.548073063124725,0.414724629420012,0.133348433704713,10.2734247278941,1.58421674896904,1.92988467057166,8.81907829416953,1.71363187954577,1.04331460215435,-4.64522891732158,-2.85704455046946,-3.1806846762553,-0.0746033963454541
6,fv1_NS_p10c11r4_G11,0.501935378608636,0.400417317491472,0.101518061117163,0.588530551596048,0.489050846546714,0.0994797050493334,0.253898168540272,0.489113975291474,-0.235215806751203,0.400031713396167,0.3793068014247,0.0207249119714669,0.480603316136051,0.378718636531081,0.101884679604969,0.37594201115862,0.430990235746592,-0.0550482245879714,0.617335350984807,0.369990742726015,0.247344608258791,0.305750212348353,0.484206094863129,-0.178455882514776,0.426059385420513,0.505055854333811,-0.078996468913298,0.604774875387791,0.242449694527612,0.362325180860179,-3.95595691833296,-3.26525680522882,-9.93738457297716,5.99785608089629,8.97352920623544,-5.39529300433072,-3.27669370889417,-0.603093967132941,-9.97898880684266,15.9675054171269
7,fv1_NS_p10c11r5_C12,0.579039035422244,0.236070939045843,0.342968096376401,0.60526889157278,0.321490729377764,0.283778162195017,0.533112487774031,0.161990639475052,0.371121848298979,0.313717942396069,0.376419041449616,-0.0627010990535465,0.243665561113118,0.498603856872681,-0.254938295759563,0.433244981703399,0.404267456074231,0.0289775256291679,0.615876273695009,0.534150293656424,0.0817259800385854,0.513868168931402,0.520557574538528,-0.00668940560712672,0.515732540671043,0.341442384264526,0.174290156406518,0.425865082949914,0.537617955586706,-0.111752872636792,5.92402106332857,4.93880692523291,7.9717731155555,-1.44950772609072,-6.62267716712216,-1.75304781150298,-3.93232382605334,1.54843108985943,-2.14626397099927,-2.23407322680988
8,fv1_NS_p10c11r6_O12,0.377601036636113,0.36352600849426,0.0140750281418535,0.485532586029658,0.475142984478549,0.0103896015511093,0.291469587332107,0.240750561295305,0.0507190260368017,0.338930668554712,0.569766374158929,-0.230835705604217,0.298176409369207,0.379591672187926,-0.0814152628187191,0.504173029889054,0.235289366785061,0.268883663103993,0.585543853267347,0.306276145333885,0.279267707933462,0.370617392463963,0.43248271845995,-0.0618653259959868,0.513232739472315,0.405540217134959,0.107692522337356,0.52476832548372,0.392381180446714,0.132387145037006,-6.57307408880855,0.591084128476382,6.4613510120891,-7.26228240224486,1.54683275704035,5.96217565789605,3.22377616532111,1.79987305114576,-2.33388993228649,2.03096258931571
9,fv1_NS_p10c11r7_I13,0.451442035789467,0.303448958760472,0.147993077028996,0.489991796771863,0.41308625588431,0.0769055408875531,0.20590345931427,0.467191480660487,-0.261288021346218,0.2427173639639,0.463844727956743,-0.221127363992842,0.289628099823971,0.438716537187794,-0.149088437363823,0.31232883465028,0.31245894683926,-0.000130112188979625,0.48873615734901,0.472412738089542,0.0163234192594673,0.366070565088946,0.422882652167565,-0.0568120870786191,0.554239289254828,0.354336650700546,0.199902638554282,0.510632512389026,0.331873260279776,0.17875925210925,-4.93835707521165,4.31353417643219,-7.40999882048669,-9.21515915620221,-3.16479635833952,-6.28652202510518,-2.76551856741296,0.24214502441473,2.30704998613605,4.62321914319137
10,fv1_NS_p10c12r1_E09,0.605175490312403,0.469672267896093,0.13550322241631,0.548053152401929,0.396092261078565,0.151960891323364,0.542701631426922,0.172909107514085,0.369792523912837,0.489213157414984,0.302971298148297,0.186241859266687,0.39512061533194,0.442721369720588,-0.0476007543886479,0.380643904441652,0.341829768774462,0.0388141356671905,0.549413233037202,0.436202644642216,0.113210588394986,0.541649553657799,0.390911365567089,0.150738188090709,0.515470540927009,0.408942215360479,0.10652832556653,0.456196030756201,0.358318888106476,0.0978771426497247,1.37531354237564,0.737263764839275,10.5092785580314,4.70803739770731,0.184526538980864,-0.758859233250479,-0.54295481573633,6.12222554222444,-1.16565417260492,1.07303636282555
