"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","gene"
"1",-0.0432887827540949,-0.00898371604554979,-0.00781847575385192,0.0742650547607855,-0.0108829319025291,0.0186324647080249,0.015452641448879,-0.0216902758442604,0.0095683710734088,0.0111132513984737,"Sparcl1"
"2",-0.0393560981402154,-0.0395353496240406,0.00684895256150541,0.00545704251478388,-0.0477056110775172,-0.0142745531375767,0.00350058222957951,0.000746124473879919,0.0235387561657818,0.0386635164706601,"Cd36"
"3",-0.032565573781078,-0.0427489751288434,-0.00588167307554635,0.00597963962168741,0.020079553170149,0.0219675373207194,0.0179749830390092,-0.00232831278968579,0.000567261649935718,-0.0104482319851899,"Sepp1"
"4",-0.0307043401469143,-0.0210724800344564,0.0298584590972469,0.0393789156824561,-0.0370569183746607,-0.0259150283661615,-0.00469324665319965,-0.00910129938133619,0.00575092272399834,0.0174616545673294,"8430408G22Rik"
"5",-0.0297676466664916,-0.0412324754288224,0.000864063582249165,0.00818562192037575,-0.0383226737595251,-0.00151147642789628,-0.000405704306392785,-0.0107133796261522,-0.0068933464722485,0.0132030609521237,"Fam198b"
"6",-0.0296990537103216,-0.0349081831199201,0.00331704808709759,0.0137120133852937,0.0229348875296618,0.027018637988095,0.00509026698601146,-0.0199048292675965,0.00833642312773175,-0.0339914495886923,"Cdkn1c"
"7",-0.0289099172273163,-0.028897506161002,0.0134721641029163,0.0145151361508475,-0.0130855081730862,0.00509714974642482,0.030576634025128,-0.0165826657137002,-0.0104761506291758,0.00366956458402913,"Phactr2"
"8",-0.0281625166386756,-0.0203400654501066,-0.00886777528876331,-0.0144133979629262,0.00213058936291537,0.0139638726475444,-0.00896223241237224,-0.0216804718828149,-0.000954243552415076,-0.0345470438590194,"Pdcd4"
"9",-0.0280421542159059,-0.0299456685017954,0.0015982367905782,0.000386886088589864,0.00716516312413716,0.0112660139977385,0.0135014174485386,-0.0300358476292869,-0.0145988433441098,0.00555923826160106,"Igf2"
"10",-0.0277544944373039,-0.0578785450479425,-0.00653734291500968,-0.057058936035821,0.0449831725831601,0.0340313519486959,-0.00173864610357267,-0.0205875032508174,0.0245863483701396,-0.00248653504522405,"Apoe"
"11",-0.0269777394968009,-0.0309244140376138,-0.00336306172329483,0.00473765375416189,0.00494116976465732,0.0112314255083831,0.0112897365942029,-0.0238118621494389,0.0155816762385878,-0.00228898182134978,"H19"
"12",-0.0264787245870746,-0.0615238607367852,-0.0127557627101211,-0.0305754274095753,-0.0104586609917221,0.00286916119738466,-0.00520979900751696,-0.0187482362203051,-0.0126130302702318,0.0133755639155849,"Igf1"
"13",-0.0237058195299826,-0.0284881142510237,-0.0112885921450596,0.0213359534524217,-0.0173448469207265,0.0109988445007387,0.00534640477885031,0.00937010497987356,0.00379704350686312,0.0101298453646792,"Fam13c"
"14",-0.0232125378872456,-0.0324853640539174,0.00352603767434457,0.00274858201623652,0.00545389461921634,0.0133416137272989,-0.0169168117206007,-0.0177484332544556,0.00651032338089288,-0.0176919934545646,"Ypel3"
