,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC11.pos,PC11.neg,PC11.score,PC12.pos,PC12.neg,PC12.score,PC13.pos,PC13.neg,PC13.score,PC14.pos,PC14.neg,PC14.score,PC15.pos,PC15.neg,PC15.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
81,fv1_NS_p1c3r7_K05,0.186659360389348,0.586992735386956,-0.400333374997607,0.151937910521342,0.546586154101454,-0.394648243580112,0.341412750328341,0.258835158042555,0.0825775922857861,0.327313521827084,0.267088296086898,0.0602252257401853,0.462207839623807,0.165151216629095,0.297056622994713,0.106763716448713,0.478905373216615,-0.372141656767902,0.555360976746699,0.25863881372334,0.29672216302336,0.316463556580926,0.481715568527485,-0.16525201194656,0.323595086125178,0.440697799763492,-0.117102713638315,0.552749159755278,0.387262053569026,0.165487106186252,0.565747087856639,0.276974792491969,0.28877229536467,0.482310508011631,0.346521735075,0.135788772936631,0.271877633597933,0.420167061762737,-0.148289428164804,0.348133650686948,0.481564661642318,-0.133431010955371,0.339088121140002,0.480229149759184,-0.141141028619181,-24.0451205928157,-6.71117689087049,-5.51337688868979,-2.2718061022367,5.58001875146403,-2.51390249759488,4.01520371479328,-5.10599580635431,-4.78018188203686,5.98228425071342,7.33710233383173,5.80914456154692,-0.885937933135859,-0.510910261277578,0.794172980782655
82,fv1_NS_p1c3r8_G06,0.3361349653295,0.436584205914449,-0.100449240584949,0.186961947985794,0.43382565639048,-0.246863708404687,0.512824331312781,0.171698349536908,0.341125981775873,0.394062871070861,0.203355184788283,0.190707686282579,0.378011961544838,0.225471556106128,0.15254040543871,0.349223712453885,0.386026625695879,-0.0368029132419933,0.545372422889588,0.176680602909247,0.368691819980341,0.42976030887231,0.346775540041945,0.0829847688303655,0.321454753347267,0.457076712588702,-0.135621959241436,0.330840727052892,0.348906518952088,-0.0180657918991961,0.567848990633456,0.372873979835503,0.194975010797953,0.42865985210592,0.440509654932486,-0.0118498028265668,0.189343264123418,0.440437136774891,-0.251093872651474,0.365443824790497,0.400285101414333,-0.034841276623836,0.173621083287804,0.470006817877101,-0.296385734589297,-12.4105941403423,-5.10312005936707,7.19443131447471,4.70847122973188,4.8845719603542,7.23021358910753,6.19570171319514,2.30204533303211,-4.78563330033256,-1.49413660561087,3.22214789643535,-1.02709585009413,-3.07952583203847,-0.445635996874558,-2.46127963513492
83,fv1_NS_p1c4r2_P01,0.392445087467052,0.594269563792133,-0.201824476325081,0.180714386715326,0.665154999137081,-0.484440612421755,0.528996992892841,0.311105214130269,0.217891778762572,0.505093958215908,0.292542583824152,0.212551374391755,0.395806167932567,0.487622498190559,-0.0918163302579914,0.487228790218077,0.451103016908419,0.0361257733096579,0.290931606359947,0.501655226274293,-0.210723619914346,0.547980845487492,0.508323619119161,0.0396572263683317,0.360252535810519,0.498876804377586,-0.138624268567067,0.466580360786422,0.515869226337938,-0.0492888655515157,0.507735513460233,0.437885084442211,0.0698504290180217,0.365688604691356,0.549297322970021,-0.183608718278665,0.453454768654787,0.468986579672368,-0.015531811017581,0.430259539135097,0.435360256518579,-0.00510071738348145,0.425888732363099,0.477605403215483,-0.0517166708523832,-3.53770289137353,-21.1399534646221,-3.90850160522077,-0.00994575407762406,-0.843695745088391,7.17920728623669,-6.12896945272061,0.154381108649821,-1.73751990475865,-0.318064593783773,-1.25986999177425,-0.408332472841476,2.13451759678554,-1.34610881884501,-0.539771409472448
84,fv1_NS_p1c4r3_L02,0.340986105874518,0.561946316728394,-0.220960210853876,0.186811859682022,0.600811152950351,-0.41399929326833,0.497164982241924,0.292737339381805,0.204427642860119,0.47947197876729,0.23543837920135,0.24403359956594,0.531498201476653,0.336332800899605,0.195165400577047,0.494045995232073,0.413010089607466,0.0810359056246079,0.612369564670152,0.254457393638729,0.357912171031423,0.542090416726733,0.483900538908674,0.0581898778180586,0.318391448805932,0.440652482192447,-0.122261033386514,0.416489700405598,0.463469145687916,-0.0469794452823175,0.471317988409639,0.337223958707318,0.134094029702321,0.447510814117603,0.494447434313082,-0.0469366201954791,0.381260068991267,0.471174015685336,-0.0899139466940684,0.427528942384189,0.492627593793273,-0.0650986514090836,0.260713714963927,0.54150860013651,-0.280794885172583,-6.12456604014995,-16.2523051487195,-5.30425064860727,-0.299188989375607,3.88921375040994,8.40569288810158,8.22579138008512,0.997003281115727,-2.76464813215053,-4.04053111312072,-0.0513330564571726,-5.14537104484811,-0.692137897559882,-1.18872872259884,-4.51208287280773
85,fv1_NS_p1c4r4_H03,0.115145737304382,0.671913111213739,-0.556767373909357,0.0678067010786495,0.635250601456916,-0.567443900378267,0.166228772046422,0.241235124906043,-0.0750063528596213,0.336118979840345,0.15507438245712,0.181044597383225,0.23005666286152,0.112581035304632,0.117475627556887,0.0695614927041562,0.313517689924256,-0.2439561972201,0.17227787179442,0.506381536388713,-0.334103664594293,0.189372843418875,0.33228998516805,-0.142917141749175,0.21524195744396,0.319461156002465,-0.104219198558506,0.413874179657702,0.179918919662965,0.233955259994737,0.356603333579963,0.234013870476057,0.122589463103906,0.476228124080826,0.297033836720874,0.179194287359952,0.289926927788469,0.304459767874899,-0.0145328400864303,0.376620235431571,0.338153953109561,0.0384662823220103,0.255291076162929,0.375189289022035,-0.119898212859106,-43.9106664918684,3.23270205376426,5.4035158958193,-0.0415918115157742,-6.43498287386732,4.04917894173466,-5.71100060769143,-7.17237163018334,-8.2416957461645,11.6281838448643,-1.43079988436816,17.0163147045063,8.00731122477291,-0.047688339417688,4.33435523085823
86,fv1_NS_p1c4r6_P04,0.0487194559620416,0.692594110275695,-0.643874654313653,0.116191540195039,0.66163989938365,-0.545448359188611,0.288787385290971,0.301369921262943,-0.0125825359719727,0.252334130580444,0.271372872835795,-0.0190387422553503,0.394010338316976,0.0708305563770083,0.323179781939968,0.178446610093825,0.416238311279171,-0.237791701185346,0.188564398692122,0.519197946780612,-0.330633548088491,0.144097600931524,0.472830745102259,-0.328733144170735,0.206573681860406,0.356175819339424,-0.149602137479018,0.507375660825461,0.256168235138171,0.25120742568729,0.410022828377962,0.240092009544994,0.169930818832968,0.342051883097191,0.480434080257356,-0.138382197160165,0.352935776287818,0.393528976622526,-0.0405932003347079,0.289980312518032,0.389279383012175,-0.0992990704941422,0.243976623965122,0.422644244401599,-0.178667620436477,-38.6325640708662,-0.77923820291399,-0.0705924141701975,-6.18553723583924,-0.0054385985404786,7.16016987766988,-8.90797465889633,-5.82759476191763,-3.52759234188749,16.1718102076715,7.06821456836069,1.55129542822777,6.32797438152524,-1.73499085803854,2.98784999050602
87,fv1_NS_p1c4r8_H06,0.063990215991179,0.489667536275683,-0.425677320284504,0.104074276771305,0.436065667517864,-0.331991390746559,0.326279582784356,0.215410235946916,0.110869346837439,0.315995842412834,0.260508222289199,0.0554876201236345,0.325222757990912,0.0741754854777002,0.251047272513211,0.164949632816511,0.329398378862037,-0.164448746045525,0.177177223052384,0.383954486572794,-0.20677726352041,0.313511247713312,0.27433403035088,0.0391772173624311,0.233082012693916,0.398550589047172,-0.165468576353256,0.466880770678326,0.26890312095544,0.197977649722887,0.438505530376409,0.319989817109666,0.118515713266743,0.350212041165623,0.343093498150051,0.00711854301557119,0.152841942752117,0.438676965266025,-0.285835022513909,0.367736312452278,0.324466183772025,0.0432701286802531,0.342238602412543,0.420297739554303,-0.07805913714176,-31.5154942187445,3.57753035140197,4.10856636618349,-1.06085223138721,3.43455397271197,4.94584115159195,-7.17732370079042,2.313204325906,-4.64477640740323,5.19651915693704,0.265792352457946,0.750254828715949,-4.16444590553721,2.97834854725344,-1.272773243442
88,fv1_NS_p1c5r4_I03,0.360089264436125,0.381022015251744,-0.0209327508156192,0.334443183134905,0.392890068931116,-0.0584468857962117,0.362872367646969,0.283798412787259,0.0790739548597099,0.265996605675291,0.414913039794616,-0.148916434119325,0.442202736075011,0.143967149144029,0.298235586930982,0.124972880662986,0.324285491579544,-0.199312610916558,0.175210000277415,0.429028001221767,-0.253818000944352,0.384096091981617,0.46737910922716,-0.083283017245543,0.472001179442944,0.141864598415278,0.330136581027666,0.260706589565011,0.564081917540828,-0.303375327975817,0.286010798346644,0.464248817534381,-0.178238019187737,0.474331346787152,0.218415364065286,0.255915982721866,0.358456007876257,0.32598080342058,0.0324752044556771,0.463399118364779,0.305859066409989,0.15754005195479,0.270130069844956,0.484866560902624,-0.214736491057668,-28.5492495051511,10.2607596636883,3.90494439105893,-8.21570620843246,-1.84080175789872,4.2873814666874,-12.8482418553309,-3.82082948466006,9.66688648090875,-13.7830773279712,-10.9323856113453,11.0056092247806,6.17715492281807,3.70991592741631,-1.46262613378444
89,fv1_NS_p1c5r7_M05,0.188044976231652,0.645114893577645,-0.457069917345993,0.164444919029756,0.603366049816743,-0.438921130786987,0.292805747015192,0.346162128277711,-0.0533563812625187,0.365439073840224,0.237456819827317,0.127982254012907,0.321817070309124,0.398174914093493,-0.0763578437843696,0.142389233006221,0.298389566432437,-0.156000333426217,0.217116109107496,0.530193703833722,-0.313077594726227,0.20657954595151,0.452064688029384,-0.245485142077874,0.190996576138389,0.411633768850018,-0.220637192711629,0.294372420269608,0.360526465623349,-0.0661540453537406,0.377645516099809,0.340576408142438,0.0370691079573707,0.227060794280295,0.410888689654784,-0.183827895374489,0.314899349654565,0.388370492049132,-0.0734711423945665,0.423828855762208,0.315647686673099,0.108181169089109,0.299394969018531,0.357403552338036,-0.0580085833195053,-32.705845233474,-2.56055029142612,-0.853214958556261,2.74787451994091,-10.7317613710087,5.60390417185017,-7.8278621646746,-5.50226001197176,-5.82004954647588,-2.47467038243145,0.617251813102356,-2.79637518897837,-2.2830002609427,9.43819672487647,0.752507483215031
90,fv1_NS_p1c6r5_F04,0.383930660403089,0.523284735843371,-0.139354075440282,0.141742723919044,0.626405398258794,-0.48466267433975,0.526981222195519,0.329001406633434,0.197979815562086,0.407281019756577,0.414607845365915,-0.00732682560933862,0.533408460512492,0.551580145414368,-0.0181716849018757,0.479260954758751,0.413414189623852,0.0658467651348986,0.298795428096738,0.294073155184393,0.00472227291234495,0.540834824419825,0.38867338854428,0.152161435875545,0.40712318799378,0.528367735488921,-0.121244547495141,0.499031956239026,0.444024079842196,0.0550078763968302,0.345013410205117,0.473270260978972,-0.128256850773854,0.322552355610867,0.565237317963287,-0.24268496235242,0.326759404433464,0.410391438885516,-0.0836320344520524,0.575809745489501,0.519049687675127,0.0567600578143739,0.326673126184186,0.4049605788544,-0.0782874526702139,4.28824569630013,-25.1029813458175,-4.37355926553214,-1.23266510509814,-0.930896940103365,5.97613839929108,-2.94047053134371,0.667460839116563,-1.0768285766882,1.8272328591158,-4.68071296774721,-4.24417073203483,-1.98847329903181,-1.73158871061759,3.35150344923753
91,fv1_NS_p1c6r6_B05,0.275956233413142,0.513287520309044,-0.237331286895902,0.165153124154432,0.446887109129987,-0.281733984975555,0.444409498960735,0.195963263742247,0.248446235218488,0.281856709850662,0.297280820234539,-0.0154241103838768,0.38610034276135,0.0940234272775957,0.292076915483754,0.109623481575431,0.365272400531724,-0.255648918956293,0.212182007362006,0.601369135242182,-0.389187127880176,0.181137519284459,0.418314662276166,-0.237177142991707,0.256804048514267,0.37350167131295,-0.116697622798683,0.449649675199134,0.276647227614811,0.173002447584324,0.233248279280684,0.556024012971238,-0.322775733690554,0.136984924803421,0.666262524278165,-0.529277599474744,0.349059061111692,0.315871216337337,0.0331878447743559,0.385853139963876,0.343094132739359,0.0427590072245174,0.350385285950087,0.503819428747417,-0.15343414279733,-18.7479476214922,-2.89224584759878,2.50382132961081,-4.80972034037853,-2.67412966106589,-0.346847183749505,-11.8962823931729,-12.5879758133687,4.91719119702538,9.27935740088113,-17.607802298621,-14.7681971176552,0.62915844832174,6.79034428328242,-2.65651618911766
