,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
160,fv1_NS_p7c11r5_O14,0.127401626384558,0.502862296002513,-0.375460669617955,0.340542302227068,0.407925387678727,-0.0673830854516593,0.135001978558421,0.468834864886155,-0.333832886327735,0.311705115130985,0.219227573327517,0.0924775418034678,0.449783080201818,0.398207681757207,0.0515753984446106,0.476071473209866,0.166150767722063,0.309920705487803,0.17994557515854,0.566617171321315,-0.386671596162775,0.332125465337716,0.454035974259433,-0.121910508921717,0.570683741841659,0.317136833767842,0.253546908073817,0.220466267892465,0.400180891517519,-0.179714623625053,-25.0920534617851,-6.04812378880828,-6.00000066476523,7.53242118222348,-3.67007102443532,6.07750771363681,-7.77310903593229,-16.8984986772171,10.4815137657822,7.46610671416537
161,fv1_NS_p7c11r6_F15,0.250615596281745,0.621229569978032,-0.370613973696286,0.28697564922413,0.490517263223787,-0.203541613999658,0.226003548943951,0.63529093179441,-0.409287382850459,0.493553860970628,0.336189226733031,0.157364634237598,0.371636389206187,0.40343964152054,-0.0318032523143537,0.549412973298935,0.247851163110111,0.301561810188824,0.387472897037461,0.616103339610298,-0.228630442572837,0.513421811527825,0.508602268882381,0.00481954264544426,0.579528604805789,0.507921368791289,0.0716072360144997,0.703712286710588,0.307095900066719,0.396616386643869,-6.60823131587696,-21.6327379723602,-13.0896240442749,8.65080693595963,-8.94073430136605,12.4987172273304,-4.5330517037245,0.3631692727869,5.72053576671374,28.0054486135038
162,fv1_NS_p7c11r7_P15,0.596003103106216,0.345379005099912,0.250624098006304,0.65328298953014,0.245022193975851,0.408260795554289,0.464105963841521,0.51485951870248,-0.0507535548609586,0.493630311095976,0.344436829831189,0.149193481264787,0.4008364189048,0.533793741985574,-0.132957323080774,0.495450788934221,0.400600013542568,0.0948507753916529,0.270096687480289,0.59440766058532,-0.324310973105032,0.370448342676262,0.466795576770426,-0.096347234094164,0.369736573296792,0.662175152809709,-0.292438579512917,0.293574694826037,0.56767386303383,-0.274099168207793,7.66430279153784,3.86484767204468,1.09719347260252,9.06476366981637,-6.51289625974536,3.67189600139534,-4.88821810814513,-5.95759105010258,-5.17357009656222,2.16771872547265
163,fv1_NS_p7c11r8_L16,0.338626930113774,0.390448953923643,-0.0518220238098691,0.370745519732916,0.315789433174832,0.0549560865580842,0.184935775184003,0.371554132681491,-0.186618357497488,0.297770618684537,0.296275015581571,0.00149560310296604,0.5515462751654,0.211601156528132,0.339945118637269,0.2796271497122,0.191771352489848,0.0878557972223521,0.343470714466242,0.426960736147439,-0.0834900216811975,0.584534542660175,0.265996666784271,0.318537875875904,0.424427960891146,0.449479415116105,-0.0250514542249594,0.106228866450638,0.630885306573115,-0.524656440122477,-12.2825296293105,4.9644248046916,2.85646965803016,1.28552578668482,8.38350078440939,-2.90185550834901,-0.572398358258318,2.86791910942057,1.23928089028873,-1.22861115521764
164,fv1_NS_p7c12r1_M12,0.446796230131863,0.334928238923455,0.111867991208408,0.656168377684101,0.209484052661726,0.446684325022375,0.256913289129705,0.49599334481677,-0.239080055687065,0.372497602054736,0.294771404764353,0.0777261972903829,0.328740527196831,0.523448795973618,-0.194708268776787,0.283000772998563,0.374333583625882,-0.0913328106273196,0.29848300624502,0.605318835666369,-0.306835829421349,0.427204958279745,0.306243022513632,0.120961935766113,0.192510842511874,0.607019805169781,-0.414508962657907,0.1634220491168,0.564264392721573,-0.400842343604773,-7.33588698077159,8.02668297012374,-1.89129163660717,-1.14952984547097,-13.2657384295212,-11.095501072386,-1.25580629449124,-3.30522649436538,-11.3161339118276,-2.33015131662979
165,fv1_NS_p7c12r2_D13,0.450446265968174,0.348589796207175,0.101856469760999,0.416550402630918,0.452271143663231,-0.0357207410323134,0.248139342345147,0.434237060821161,-0.186097718476014,0.28042284391741,0.382198385013813,-0.101775541096404,0.519742453429741,0.193545880995886,0.326196572433856,0.415070509757092,0.366653265594781,0.0484172441623109,0.531286907135865,0.299338319432133,0.231948587703732,0.445379631788555,0.314885147902151,0.130494483886404,0.447703540045754,0.47435752275107,-0.0266539827053157,0.0947529802045259,0.618342393452029,-0.523589413247503,-5.88415922703802,-1.35625468919737,-4.55299204224249,-1.66188742802208,10.2961056872879,0.582256141982212,6.83181909989255,-1.87893956239845,-0.564937543785953,-4.26661229898802
166,fv1_NS_p7c12r6_G15,0.466107729084785,0.542924804356968,-0.0768170752721837,0.416723696065273,0.457249150423579,-0.0405254543583067,0.258370398624329,0.552200104381362,-0.293829705757033,0.41185047279989,0.28893351973222,0.12291695306767,0.586413445707818,0.325271719625208,0.26114172608261,0.441308238419686,0.519778409647962,-0.078470171228276,0.487346611157746,0.485493501422095,0.00185310973565089,0.510733290686939,0.395751667563629,0.11498162312331,0.50115396421344,0.576113150140408,-0.0749591859269673,0.231573445112102,0.616393297979359,-0.384819852867258,-1.81831322945261,-5.93607273458072,-7.71396071819732,-0.231172335677579,3.50586770382789,1.53018285073393,1.7702694854073,0.528795997509766,-2.49327856774436,-1.96550287058097
167,fv1_NS_p7c12r7_A16,0.237667370171516,0.385283022709641,-0.147615652538126,0.431444867561068,0.367284244996351,0.0641606225647168,0.299659924059851,0.540977361210579,-0.241317437150728,0.317651719864805,0.388732417172113,-0.0710806973073078,0.505826857387517,0.393551428283311,0.112275429104206,0.490987434740602,0.254212335821948,0.236775098918654,0.399745735639401,0.53120330691526,-0.131457571275859,0.521025137247029,0.293436421662334,0.227588715584695,0.434034083744605,0.59834747185804,-0.164313388113435,0.134110896090454,0.591989195010976,-0.457878298920522,-7.56845926605434,-2.92185949744422,-9.15638277755552,-3.68527974877411,-1.8493134326041,5.17421022480161,-5.96324602217476,2.4816052888684,-0.824593761420885,0.730405542322527
168,fv1_NS_p7c1r5_F14,0.448430492352356,0.324579201742776,0.12385129060958,0.541157453962027,0.279090152609031,0.262067301352996,0.373801152287692,0.397511259208098,-0.023710106920406,0.370083541871068,0.36622697566981,0.00385656620125768,0.507761283043431,0.347261699732846,0.160499583310585,0.442597717729896,0.326750716344543,0.115847001385353,0.234536354196653,0.493085941583148,-0.258549587386495,0.390449910483308,0.285236954618252,0.105212955865056,0.398082564895504,0.563207726083431,-0.165125161187927,0.115794383430979,0.606531757846104,-0.490737374415125,-3.92627808982552,7.66378831371912,4.4164226339076,2.34645097049732,-0.284240207179975,1.41893075098123,-6.52967936553295,-1.62660184490716,-2.5118608698626,-0.671986995541023
169,fv1_NS_p7c1r6_A15,0.400349733478798,0.240701411855636,0.159648321623163,0.507072718772378,0.158796409910263,0.348276308862115,0.30321140292771,0.383807144527104,-0.0805957415993935,0.378147525770207,0.249600211898631,0.128547313871576,0.360451388697057,0.428514270874595,-0.0680628821775378,0.397751829025664,0.139921681410624,0.25783014761504,0.502165590491884,0.32430685764738,0.177858732844504,0.497702939664774,0.346825018700996,0.150877920963779,0.36348512292021,0.475325004761374,-0.111839881841164,0.185160672490295,0.600279120173522,-0.415118447683226,-9.35216872011361,11.8312875051846,3.42577985948924,0.692280238272403,-9.50555041263452,6.31831105747013,11.0736871417391,-2.49909746319628,6.93616951926202,-8.00253261534327
170,fv1_NS_p7c1r7_H15,0.145853461728909,0.50501809814208,-0.35916463641317,0.277565781880873,0.486939968787306,-0.209374186906433,0.18357109295232,0.50399053009083,-0.32041943713851,0.216763739228649,0.203756606404898,0.0130071328237508,0.358343148911739,0.285054691998823,0.0732884569129164,0.194567522948393,0.181111483290849,0.0134560396575447,0.0954022669785787,0.555739465753294,-0.460337198774716,0.181883134357837,0.544975631666037,-0.3630924973082,0.548595655262132,0.206450029235243,0.34214562602689,0.183613761525043,0.479415056338904,-0.295801294813861,-33.714187271012,-4.47376352656052,-1.2801212354849,5.76860076113962,-6.21450105548971,-4.61059545290847,-6.7843164452095,-21.5128856090897,18.1317313260536,-4.38620924710488
171,fv1_NS_p7c3r1_G12,0.316694090733741,0.425411094935502,-0.108717004201761,0.574713886648164,0.442860077611959,0.131853809036205,0.296009879677794,0.42451855049748,-0.128508670819686,0.286844632649012,0.390705132709965,-0.103860500060954,0.538219889577989,0.44547053001763,0.0927493595603586,0.426537283267942,0.363386762306719,0.0631505209612233,0.373671436952036,0.503293372072333,-0.129621935120297,0.49070689410503,0.336004329786861,0.154702564318169,0.495183148015788,0.563933434125881,-0.0687502861100935,0.153547863040258,0.699343398963654,-0.545795535923396,0.373258579484183,-4.08247414171036,-3.52857402166581,2.14168160937668,2.13155677144988,5.87075398167294,-3.90744344739839,5.74550502097991,1.64886268436219,-2.71964722952382
172,fv1_NS_p7c3r3_F13,0.417114888761585,0.355519967316371,0.0615949214452146,0.372807845149273,0.367260414928446,0.00554743022082721,0.311098548068681,0.401438730984626,-0.0903401829159449,0.39201588706277,0.452099513527079,-0.0600836264643084,0.626711841602723,0.279233100791688,0.347478740811036,0.401351070719983,0.263967928043905,0.137383142676079,0.44617147556397,0.42480032735676,0.0213711482072096,0.469225351312947,0.382290893055705,0.0869344582572418,0.41445344502952,0.566249766659812,-0.151796321630291,0.199643954140679,0.61825681016672,-0.41861285602604,1.04868902581607,-1.20753211610629,0.743201759795197,-2.84525622741786,9.54895269022799,5.29278414897711,-0.261728308400131,3.07974768916356,-0.89289179320924,0.868252474568311
173,fv1_NS_p7c3r5_H14,0.545813452454889,0.451350018796133,0.0944634336587558,0.442887771951186,0.469248599016976,-0.0263608270657902,0.367888183961466,0.452697864209945,-0.0848096802484783,0.268607719185145,0.50111778314458,-0.232510063959434,0.568318488969245,0.360932433672249,0.207386055296996,0.408093190204481,0.536218518606842,-0.128125328402361,0.576895290325978,0.474891001900925,0.102004288425053,0.452561460089419,0.468859746068715,-0.0162982859792957,0.486001866191463,0.580485062374566,-0.0944831961831025,0.206568797585291,0.660802992010288,-0.454234194424997,3.31325851143353,-11.720721076716,-0.555745377086315,-1.67141537186603,0.0251126839895,-3.47739970320173,-0.739435647791259,-4.1118186653485,-1.5411210576314,0.535364816865737
174,fv1_NS_p7c4r2_O12,0.5836308270726,0.381552412492484,0.202078414580116,0.50921292858463,0.422046442177613,0.0871664864070178,0.407776110157188,0.382047720435162,0.0257283897220254,0.482381033546136,0.432214212745392,0.0501668208007443,0.540591135418068,0.316191479941281,0.224399655476786,0.478103943025876,0.390858774201404,0.0872451688244715,0.517095116246951,0.442490911668168,0.0746042045787829,0.450827871572478,0.354714386166269,0.0961134854062092,0.326432038672022,0.585254403142297,-0.258822364470275,0.257226178923123,0.693280573913692,-0.436054394990569,6.79556298413582,-0.276794111381434,2.48322581696686,3.66736603553649,7.57618827367838,5.04929717212373,3.55300182378137,0.887536975467288,-2.3509641160629,-0.874334146377469
175,fv1_NS_p7c4r8_E16,0.409664006184827,0.531441698221231,-0.121777692036404,0.468601244022236,0.333023366411215,0.135577877611021,0.25335469182458,0.730409963649108,-0.477055271824528,0.432027048661971,0.402408669415113,0.0296183792468578,0.477951828596206,0.500060247659173,-0.0221084190629665,0.494575815536142,0.297210924014116,0.197364891522026,0.490542604141753,0.519014060926964,-0.0284714567852113,0.536707678578505,0.32503238277905,0.211675295799455,0.42561790328382,0.611840567403503,-0.186222664119683,0.34681222407939,0.619626502832948,-0.272814278753558,-3.73427007370559,-0.837819061395313,-12.5900423040209,-0.848929975849151,-2.71659619810606,6.14973224266826,-0.145740747830345,3.01425690972072,-5.28356676727711,3.86309114648621
176,fv1_NS_p7c5r1_H12,0.146421751152709,0.612829041547765,-0.466407290395055,0.28291710126816,0.481177677337322,-0.198260576069162,0.150656739574458,0.46043700357039,-0.309780263995932,0.39095668246761,0.235095259451409,0.155861423016201,0.404763602963856,0.218134459594237,0.186629143369619,0.327130016228965,0.141662029615887,0.185467986613078,0.61935167737612,0.366039999378456,0.253311677997664,0.52381904662917,0.364662528949483,0.159156517679686,0.484354441257995,0.428054026735337,0.0563004145226581,0.220038276754575,0.618340770180843,-0.398302493426268,-22.3490509700603,-11.2503971301226,-10.3126078828565,12.7591768120816,-5.1841880502593,1.22131556760674,14.8512168500443,-1.46962604418322,6.87602635419482,0.379159972020774
