,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
206,fv1_NS_p6c11r1_C07,0.183531606807736,0.705600539742909,-0.522068932935173,0.282978317601059,0.477545341860075,-0.194567024259016,0.607361080238227,0.268649812242092,0.338711267996134,0.615547164841654,0.525941793586062,0.0896053712555921,0.488486933317268,0.372928350374851,0.115558582942417,0.4191430487751,0.354195941399514,0.0649471073755858,0.528575214811481,0.363638412809205,0.164936802002276,0.549478003177619,0.411545392557359,0.137932610620261,0.45571369669632,0.303644870788235,0.152068825908085,0.564223445177295,0.53203232253636,0.0321911226409346,-16.6709075019185,0.583094404360683,3.22115434867348,7.28680968814055,2.72629543637734,2.4007532454888,7.84674354051397,-1.01867993022052,-1.35020904736497,0.651799835134773
207,fv1_NS_p6c11r3_J08,0.214754385192351,0.524189982571581,-0.30943559737923,0.26756779221034,0.418438542780822,-0.150870750570482,0.465318619489058,0.399995686095478,0.0653229333935803,0.254654156422827,0.653443468622316,-0.398789312199489,0.447088549211982,0.30241630653475,0.144672242677232,0.466094486692074,0.267706158935117,0.198388327756957,0.279972840706422,0.524088564041522,-0.2441157233351,0.413508764739275,0.484999477008807,-0.0714907122695315,0.546594671881925,0.340864614761287,0.205730057120637,0.536928348553314,0.506879508318183,0.0300488402351308,-7.80648315086807,1.21935030459949,-0.982909029707093,-5.93959717810406,7.26234209587879,1.75756678554452,-3.90481087512545,-1.06370691916353,3.14380892235722,3.27079558369008
208,fv1_NS_p6c11r5_A10,0.228292962323832,0.490095373146335,-0.261802410822503,0.269121806614787,0.324522281935599,-0.0554004753208124,0.588314261215857,0.177939041077201,0.410375220138657,0.293541535159667,0.473661588148256,-0.180120052988589,0.315691120676689,0.310850098110879,0.00484102256581015,0.185896462612336,0.151566833460718,0.0343296291516176,0.280082025422902,0.236046718883145,0.0440353065397569,0.294047856394544,0.184622411803235,0.109425444591309,0.42193879703735,0.160340409211761,0.26159838782559,0.4327649526152,0.308712082425222,0.124052870189978,9.90506958446454,-13.3712892593471,17.4078867810596,-6.47738925484138,-3.29429352431881,-11.420792986592,6.39837338663293,-1.58161741173637,1.7107005136809,3.27735173968514
209,fv1_NS_p6c11r6_M10,0.29717351889492,0.537939171541636,-0.240765652646716,0.267663440781906,0.43125360072587,-0.163590159943964,0.444375528210185,0.412851071011041,0.0315244571991449,0.216610719266932,0.47464059099743,-0.258029871730497,0.223902601905811,0.363130703533876,-0.139228101628065,0.469735160534231,0.196673014683728,0.273062145850503,0.308901869281621,0.465431444551052,-0.156529575269431,0.473994197575686,0.368844852815934,0.105149344759752,0.664183609941026,0.272127261957617,0.392056347983409,0.466395534013641,0.541791038635906,-0.0753955046222644,5.39831435402046,-5.11449979877066,-0.0922083980418288,-8.17019801091292,-4.78638013566864,1.48879903604931,-2.99955223524927,0.30517312008497,4.16119382766926,-2.71577473924701
210,fv1_NS_p6c11r7_I11,0.200533307962383,0.392419584629729,-0.191886276667346,0.129679289466327,0.524215306607353,-0.394536017141026,0.183690015442098,0.495700252020161,-0.312010236578063,0.13893824740324,0.50235601585757,-0.36341776845433,0.296315846061294,0.218674454876158,0.0776413911851365,0.188674573337972,0.0803380669247283,0.108336506413244,0.27765992878441,0.502220553159909,-0.224560624375498,0.294892576917428,0.529008984223389,-0.234116407305961,0.428267206985794,0.287686255698482,0.140580951287311,0.367863400037563,0.464713669238787,-0.096850269201224,13.996106447866,-11.3267513591172,-8.66335226445422,-8.8527936110245,-0.275947785123371,-8.01843734459097,-0.841196130805014,-3.37789811083163,0.173952499825417,-5.91212065444894
211,fv1_NS_p6c11r8_E12,0.164373640760417,0.557526049101042,-0.393152408340625,0.180444085561388,0.582268694791561,-0.401824609230173,0.441133874187453,0.44933835315325,-0.00820447896579724,0.300816548822208,0.54249270604489,-0.241676157222682,0.265301045860795,0.356588487332653,-0.0912874414718581,0.360311489085258,0.189029146137325,0.171282342947933,0.35969572185174,0.465258303899327,-0.105562582047587,0.521838372503198,0.31947330996817,0.202365062535028,0.511730201889004,0.389112361203429,0.122617840685575,0.533060668012667,0.589685917177595,-0.0566252491649276,-2.61110278196059,-7.60912031746229,-2.54784286998233,-7.22553529997649,-3.28383648443116,2.25534930072153,-1.36790402769033,3.61716160890441,-2.65447162661854,-0.761868635656423
212,fv1_NS_p6c12r1_D07,0.25117820676372,0.395575353835311,-0.144397147071591,0.31638682507603,0.445599776543272,-0.129212951467242,0.36131472519186,0.486386294973555,-0.125071569781696,0.123675800961013,0.685365516934696,-0.561689715973683,0.434064743792771,0.48618539915973,-0.0521206553669591,0.382986986486397,0.579153502790094,-0.196166516303697,0.331529567305875,0.626312861825087,-0.294783294519212,0.366172958095927,0.581651765559645,-0.215478807463718,0.449438272808312,0.26035923701752,0.189079035790792,0.516432649329404,0.571417670003736,-0.0549850206743323,-5.85337160142533,9.1833201956838,-9.61609087026023,-10.3097540871411,-0.220275611108852,-5.33248339462301,-1.42373986043172,-2.63626706398841,1.59265173983648,1.8497419089464
213,fv1_NS_p6c12r2_P07,0.315222969450201,0.485428780879524,-0.170205811429323,0.284929847192404,0.500465934708555,-0.215536087516151,0.406651282703911,0.416836421644486,-0.0101851389405745,0.218178673542586,0.588763604057143,-0.370584930514557,0.277612874470749,0.404321517104519,-0.126708642633771,0.438542638073659,0.188010183120226,0.250532454953432,0.353295241508352,0.465536925427151,-0.1122416839188,0.364251223353505,0.47521382699071,-0.110962603637205,0.600681175521359,0.24666199311905,0.354019182402309,0.532347526766741,0.570062686830839,-0.0377151600640985,-2.9439846200093,-3.17593754220542,-1.8540347042682,-8.30596271185954,-2.07026409763409,2.63752957651901,-0.929686574352938,-5.38984576531695,2.24036426455534,0.719301456813441
214,fv1_NS_p6c12r3_K08,0.239835253177762,0.473095973425988,-0.233260720248226,0.273203942722205,0.545003763684729,-0.271799820962523,0.358951430551715,0.45004015980973,-0.0910887292580153,0.352973586241768,0.509457973019048,-0.15648438677728,0.564613508680636,0.339636119533345,0.22497738914729,0.468654967062459,0.219189676577251,0.249465290485208,0.37924702125313,0.513360635723676,-0.134113614470547,0.460293854153289,0.487561044175802,-0.0272671900225131,0.600063143620226,0.333448361166787,0.266614782453439,0.466043363186212,0.691336066075831,-0.225292702889619,-1.9919957020204,-0.539114929520342,-8.31600035099182,2.07188198960584,8.48294108054374,2.25333833846333,-3.03666953230783,1.39718819417518,-0.517341833670512,-3.69052594977573
215,fv1_NS_p6c12r4_G09,0.135713814304783,0.514252091429846,-0.378538277125063,0.113661659273907,0.701185025610794,-0.587523366336887,0.301349159632189,0.773506753573942,-0.472157593941754,0.372909848081868,0.35713993056421,0.0157699175176577,0.356059265138211,0.306074785880564,0.0499844792576467,0.396813761787291,0.155439141311715,0.241374620475576,0.415512897619098,0.310036750055933,0.105476147563165,0.500626605781901,0.4753672445313,0.0252593612506006,0.441359010528317,0.385306385913379,0.0560526246149381,0.539804973753479,0.475910455736768,0.063894518016711,3.30546559896695,-12.1849941306234,-18.3075514901035,2.24798888039601,-2.88253680192089,4.90223439683544,2.37986604463269,0.307449908964204,-3.86209648102307,3.73309199077014
