"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","gene"
"11",-0.0185690802532467,-0.0345924406753885,-0.000398124530423828,-0.0110075741219997,-0.0153445321443743,-0.000429712125507838,-0.00633149292686758,-0.0386304495801589,-0.00234117095668853,0.03683518792392,"Epha7"
"12",-0.0183356977600019,-0.0489988990629639,-0.00428269565018431,-0.0156452046072737,-0.020063159210151,-0.00834030538266361,0.0142910036601123,-0.0118532908741581,-0.0181436786383644,-0.0151845012557374,"Cpe"
"13",-0.0180744333699061,-0.0352583365785471,-0.0359353586811544,-0.0081326369403177,-0.0154141777355255,-0.00794814339556951,-0.0200199071075434,0.00380507674903298,0.0243431900532912,-0.0108926914294187,"Cldn11"
"14",-0.0180237338416169,-0.0376786663520342,0.00137196011373467,-0.00652546048720806,0.00178360931693569,0.00568910207847321,0.00886881078789902,-0.00177015534188659,0.0273483949948625,-0.0270750645778638,"Lbp"
"15",-0.0173163830465125,-0.0337931048639224,-0.0196452571861263,-0.0054761214758055,-0.00532348160606903,0.0197274201129988,0.021101960167576,-0.0103972305770397,0.00348903009274464,0.00915272515179819,"Ccdc80"
"16",-0.0172411044674325,-0.0367903448979877,0.00841275929230276,0.00650810529225791,0.00873756073990019,0.0163669215346365,0.00498954968786897,-0.00940948184297356,-0.00859598224268364,0.0153827481965985,"Pdcd4"
"17",-0.0167783389706296,-0.0318029508913389,-0.0133713239112125,-0.00506619742654034,-0.0151744055521468,0.00367985802404471,-0.00353675622188963,-0.0264488572752123,-0.00894095524138452,-0.014513713801896,"Fbn1"
"18",-0.0164469478128467,-0.0292185807234824,-0.00957902782903038,-0.00274010117744603,0.00603868361939241,-0.0093455567963982,-0.0210463968713944,-0.0258475605585217,0.00422204854729961,-0.0296793983310193,"Cav1"
"19",-0.0162413453315727,-0.0199753252367168,0.013043931585065,-0.00532991181992953,-0.0251653475793408,0.0148624641747707,0.0212409453770409,0.0106564679710277,-0.0106523594612538,0.012475580260312,"Dpp4"
"20",-0.0160343568875352,-0.0316135921326268,-0.0136602495553502,-0.0260077400387046,0.00738295631836637,0.0062786402484784,0.0134251901767444,-0.0140825615391253,-0.0158524489952322,-0.0166255581622714,"P4ha3"
"21",-0.01588999423482,-0.019949259569647,-0.00049830932125438,0.00759530548345546,-0.0156977201110198,-0.0117493070684087,0.0226353075511233,-0.0250877673896084,-0.000196717023154017,0.0142134165877075,"Rbms3"
"22",-0.0156725471273362,-0.0473503175024637,-0.00461593011042468,-0.0151005415789301,-0.0400941960814187,0.0103474469210593,-0.011910745931937,-0.014040828013698,0.012606193154758,-0.00242204728928103,"Rasgef1b"
"23",-0.015541802734835,-0.0228030913524612,-0.0266012320244138,-0.0101048914852557,-0.00459453455252252,0.00631171026205566,-0.00275835745655443,-0.0441221751597839,-0.00706537119779313,-0.0117270418690699,"Gja4"
"24",-0.0148730660116036,-0.00666387538623539,0.0212150292496199,-0.0364372843293791,0.0356404440462019,0.022495367615353,-0.0139015690954853,-0.000669477453904382,-0.0428832806070553,0.00206276007025232,"Ctgf"
"25",-0.0147633383528754,-0.00790252727330144,0.0209431282286884,0.00258777425576674,0.0441502155100034,0.00501090057377836,0.0013234536390628,-0.0238830360437086,-0.0151576706437664,-0.00918964993179493,"Abca1"
"26",-0.0146481549494496,-0.0153188387161122,0.00839839987618337,-0.0161403168398053,-0.00871120596720277,-0.000522569995913304,-0.00154071975175904,0.00920044281662841,0.00483739906763202,-0.011599365634555,"Ptprb"
"27",-0.0142282674825258,-0.0304719877667179,0.009865325648723,0.0294907680478523,-0.00228586560810587,0.00183885728311085,0.00629439930076296,-0.00171323018436159,-0.0105595752762754,-0.00343701143191956,"Kdm5b"
"28",-0.0140673960481823,-0.0238172147737822,0.0117604418654972,-0.0112231433274505,-0.00715111176723457,0.007835961416496,-0.019986103933681,-0.00736614764033087,0.00800048801706572,0.000110040181850396,"Calcrl"
"29",-0.0140211245650123,-0.0227686664754147,0.00290261541843311,0.000892460144241632,0.00292016296509529,0.00805436657120141,0.00804143183954859,0.0127542696477785,-0.0110290144865832,0.00911631310119555,"Apoe"
"30",-0.0138135754338591,-0.0374843902667609,0.0356722487983015,-0.0115624058787503,0.00510785891616752,-0.00232450237873441,0.00928314025000254,0.00955008875123601,-0.0288050118071036,-0.00402282427359824,"Gpm6a"
"31",-0.0135616186265845,-0.0264669676690728,-0.0230001446439378,-0.0195308451323635,0.00730447174828748,0.010881682685587,0.0211634826073953,-0.0121327305291808,-0.0181916545491928,-0.00109289073271351,"Ephx2"
"32",-0.0134758050908841,-0.0368850045874488,-0.0109046658719851,-0.00569193109083406,-0.00231185376573199,0.0252987011732303,-0.0117870806476289,-0.0109546922409884,-0.00762674776756924,-0.039215808464948,"Pdlim3"
"33",-0.0127257511508147,-0.0126579992361556,0.0125708937187958,-0.0138420502523392,0.0280968359748902,0.0148863806525339,-0.00480389380195882,-0.0143253466291861,-0.0169637220815502,0.00286531092552869,"Ypel2"
"34",-0.0126245174337027,-0.0120201657091361,0.0256214832542406,0.00456462663453517,0.0174707561877702,0.0119506074431059,0.0212196713379289,0.0109384186042514,-0.00782381020599103,0.00848142010796585,"Sepp1"
"35",-0.0125946155118878,-0.0105792697681586,-0.00404870667276814,0.00556487620099144,-0.0237423502025361,0.0142287642365167,0.00125848983838333,-0.00421739440463997,0.00160594740052769,-0.0205817399384405,"Unc45b"
"36",-0.0125149264283584,-0.0207017964961893,0.0154295744825719,-0.00787273814918118,0.0262300821005409,0.0129449576605513,0.00226652733269795,0.00483159106809817,0.00531955924782299,0.0146385654601249,"Pcmtd2"
"37",-0.012479923536081,-0.0268831663794134,0.0205286851598846,0.00734441743424666,0.0130386454473015,0.00733875083981373,0.0121295344901054,0.00369146136157976,-0.0106667167795512,0.00246357026588734,"Calcoco1"
"38",-0.0124595751890691,-0.0442651548365539,0.00600552877176512,-9.98161290991357e-05,0.00336690831932392,0.00218144750886757,-0.00936229933167265,0.0181926136022916,0.00933083791038579,0.0242158682842178,"Tspan7"
"39",-0.0123336145549056,-0.027568475680634,-0.0225169284324539,0.00134856779189047,0.00493166970088778,0.00258152268877646,-0.00250853989739054,-0.0151019393378902,0.0217645819448108,-0.0199382855647851,"Cav2"
"40",-0.012311186213601,-0.0139555255697829,-0.030518029145045,-0.00353995711253698,-0.0195568503086299,0.0145535036875481,-0.00478595492568313,0.00925717137837564,-0.00991996042022453,-0.00259934628090607,"Col14a1"
"41",-0.0122797886599561,-0.0104250724386544,-0.0109727794704616,0.00379163599523627,0.00547113789492103,0.00124928073271684,-0.00892010239077928,-0.0284357234023738,0.0118812368678125,-0.0363313048633617,"Ctsh"
"42",-0.0121870782393627,-0.0428786417132964,-0.0463962203821176,-0.00791623374500159,0.0342502524546695,0.000372895195200598,0.00544365232915842,-0.0329226896616944,-0.00155938610779616,0.00512634176024195,"Cd24a"
"43",-0.0117457118446018,-0.0225243139127735,0.0064781039657104,0.00090904514602442,-0.0171685660265335,-0.00707661495534492,0.00906869860094831,0.0070894612409459,-0.00631534073619948,0.00153428641120091,"Tcf7l2"
"44",-0.0116594548757141,-0.0274434982078607,-0.014838597073045,-0.0101540520614053,0.00272519698919733,-0.00960025369113463,0.0154124753206266,0.0038426550150348,-0.0289437301252036,-0.0175233309556297,"Pnoc"
"45",-0.0116574216619104,-0.0213813790811162,0.0104329149213419,0.00267727848234914,0.0209649104426802,0.00116936803881178,0.0198990052956352,0.0289442195421573,0.0105389885173816,0.0241181871960065,"Fcgrt"
"46",-0.0115895980793398,-0.018625997108337,0.0212802558581654,-0.00750687192218723,-0.00873715160080264,-0.00358382791273006,-0.00479778038381483,0.0027325344086077,-0.00379828599976282,0.0226585784033504,"Rbm5"
"47",-0.0114783850610971,-0.00519271849888283,0.0522671558243935,0.00983543894474105,0.0364695481934097,-0.0122147903188264,0.0340254704927056,-0.0264321467676021,-0.0391959481054648,-0.0413207607635903,"Sparcl1"
"48",-0.0114184943418103,-0.0387073912792948,-0.0463267965100051,-0.030116937416864,-0.0206258498950376,-0.0088746673295753,0.0239710026638466,-0.0447628582796391,0.020736380722095,-0.0466086747426923,"Fbln2"
"49",-0.0114036797405061,-0.00910551804923857,0.0236740039066401,0.0059130378792728,0.0134152625623564,0.00364525183447055,-0.0019727091667066,0.00642393397781939,0.0111657022910094,0.0150013374886706,"Casp6"
"50",-0.0112946633519236,-0.00876185064560466,0.012783737681643,0.00720801750186393,-0.0079132842445275,0.00477975648128805,0.0136031706961933,-0.00611658159298329,-0.0185712149190232,-0.00621873799296681,"Man2b2"
"51",-0.011062110766518,-0.0174988180590412,0.000866366453576204,-0.00235995579238112,-0.00412234537750086,0.00488812186666814,-0.0073630979973758,0.00585498382503662,-0.00813161682331194,-0.00355593129418118,"Nr2f2"
"52",-0.0110380069624792,-0.0224262178668461,-0.0144302519046258,1.01720144980364e-05,0.0170839577227291,-0.0120555330019647,0.00760474595386547,-0.0166897923013795,-0.019032312997757,-0.0324077844515779,"Itm2a"
"53",-0.0109745632936228,-0.0313212184644604,-0.00245659821390569,-0.0186504670537862,0.012191939974105,0.00908378087812573,-0.0111409330472025,-0.00526462997331331,-0.0168383077021111,0.000114007186470291,"Art4"
"54",-0.0109008978510743,-0.0628834522694437,0.00740210887006704,-0.0457057279573465,-0.00215994593451122,0.0176671217077387,-0.0141677999663253,0.0364294425937965,-0.0185976033148175,0.00516099105246581,"Lifr"
"55",-0.0108540510788211,-0.0560323076588034,-0.022596964582245,-0.00260209986952198,-0.0395137346488299,-0.0361804624964483,-0.014145400229708,0.012844931067346,0.0118175735421272,-0.00475666405693251,"Igsf3"
"56",-0.0107541506046012,-0.01689786405013,0.00234168463602642,-0.0113018089247041,0.00404673252689534,-0.00364888752196651,0.0023142371283439,0.000614034279253768,-0.00979301422272892,0.0210888641675978,"Pde7b"
"57",-0.0106914395397836,-0.0208989313132335,0.00937081073086071,-0.0225737800908234,-0.00332487559348332,0.00987687463407365,-0.0178888844115079,-0.0303698504573087,-0.0105942064231662,0.00573393555094964,"Mecom"
"58",-0.0106861335117114,-0.0190439683394464,-0.000912933723152319,-0.0132848399491751,0.00634677003093856,-0.00971847680017193,0.00918597958766121,-0.00152442547314696,0.000799702366477228,0.00249174261150096,"Malat1"
"59",-0.0106364298248326,-0.035726739396068,-0.02120914517277,-0.0168803943640959,-0.00652462015864305,-0.00949921076837405,0.0175116553547508,-0.0118783974332835,0.00228882494319217,0.0182475892195756,"Fbn2"
"60",-0.0105025582079368,-0.0237295346447573,-0.0303382545889009,-0.00778848131066579,0.00270107142880781,0.00306501708324893,0.0139564449210542,-0.00365133121876962,-0.00535011582168482,-0.0127886027834268,"Sncaip"
"61",-0.0104894969684287,-0.0351580121901861,0.0199957178381596,-0.0152264699165196,0.00625764206832503,0.00717675865803404,-0.00902702277558281,-0.00846553257414013,0.00593167350660221,0.00755796207903243,"Pgpep1"
"62",-0.0104761907330355,-0.000375952415447651,0.0312587783330381,0.0096065529602501,-0.0358033749412638,-0.0219801751263159,0.025338000133973,0.00881264522476202,-0.00633896766743192,0.00752256857003582,"Itga8"
"63",-0.0104598484414085,-0.0471676031347915,-0.0268426141830621,-0.00696020232650116,-0.0112328172415725,0.00236887790448103,-0.00192875054721331,-0.0113452809677422,0.033660175232743,-0.0176385493110248,"Lgals9"
"64",-0.0104575554337995,-0.0163915280206079,0.0108888001792594,-0.0025218463365831,0.0172360116544011,0.00543157697478883,0.0165080811507599,0.00625612388946871,-0.005530447751303,-0.00885906699754515,"Trim12c"
"65",-0.0103466041589955,-0.0130817691990912,0.00888711225015354,-0.00211637737660801,0.000134767810123167,0.0105984017568287,0.00676406022916167,0.00623173103976952,0.00713399754461204,0.0136926149148692,"Inpp4a"
"66",-0.0102320545020865,-0.0195851375782805,0.00713003394178423,-0.00325817306322924,0.00100144425297856,0.000658478487315269,-0.00479656912796663,-0.0044340439724002,-0.0154446904968246,0.0167607626884725,"Ecm2"
"67",-0.0100314889187532,-0.0256261379915707,-0.0282936842902298,-0.0209566619508008,-0.0220983301103702,0.0116583215840695,0.00353806973322649,-0.0150840470886727,0.00103351449542318,-0.0345138635900427,"Agr2"
"68",-0.00999298270885241,-0.0205789809503844,-0.0210197567678412,0.00481793635630972,-0.00334089400206788,-0.0148927878366458,0.0102249850367357,-0.0282737131172428,0.00429867830318608,-0.0280771717926721,"Tmem158"
"69",-0.00998487022672672,-0.0258428613870576,0.0147619495766707,-0.0139748756934168,0.0167365158659457,0.0118901309429352,-0.0365382365989299,-0.0177883883273113,-0.0297574003163526,-0.0116071438364261,"9330133O14Rik"
"70",-0.00996845971833502,-0.0122388773100352,0.0114693201047104,0.00540268733858403,-0.0122190450181019,0.0151172525913351,0.0165888281934942,0.00721371444546915,-0.0253033060108568,0.00911052983956113,"Gm8615"
"71",-0.00995502601659758,-0.0340454471064849,-0.0152410901852679,-0.0137430561858466,0.00207843226770589,-0.0440387417769133,-0.0468396020564577,-0.0140227759946637,0.0531676002806674,-0.006233349416663,"Thbd"
"72",-0.00989128520682599,-0.0175338851941333,-0.00403062568077279,-0.00155316073337533,0.0110523315813426,-0.00641496347950378,0.00980896160336877,-0.00365768134559784,-0.0115978208931819,-0.0164330421612341,"Dennd5b"
"73",-0.00987373493276565,-0.0339208786641527,-0.0202515821377258,-0.0103084638550702,0.00940450369269382,0.0125922010157357,0.00833562304826246,0.020962155754216,0.00480039954812415,0.0162804767921503,"Mxra8"
"74",-0.00985062794969811,-0.00679415658117491,0.0124754093539055,-0.00384474414980484,0.0219571160186211,-0.0171085046427282,-0.0134478481156675,0.00151022453734014,-0.00580511015223327,0.0109563224256703,"Clk1"
"75",-0.00984575913249775,-0.015638393170159,0.0080646725313543,0.0163478167497605,-0.00317424175776369,0.000548890097622996,0.00973913487910723,0.00892306073990554,-0.0106739642935788,-0.00946318375084699,"Kdm4b"
"76",-0.00983865636858611,-0.0355364144871088,0.00289412280941029,-0.00613796757674873,-0.00546625633217285,-0.0141054333549936,-0.01487180940168,-0.000824268369890202,0.00362752793565364,0.0211035831087876,"Il6st"
"77",-0.00983076363410863,-0.0258166464475137,0.00894118801835121,-0.00706806822737128,0.0158012719937241,0.0126646533843756,0.00230435657606057,0.020766449596335,0.0178646789105835,-0.00718569035966969,"Gm2a"
"78",-0.00974306416016245,-0.00779974294212032,-0.0117732301534777,-0.0170589459100995,0.0116234636235327,-0.011900448786279,-0.00785714244957218,-0.00670053521625407,-0.00272535524452972,0.0144925669690015,"Efnb2"
"79",-0.00970222588315389,-0.00889114188720132,0.0237910742525077,0.00423731467402138,0.0280456510987716,0.0317251732573416,0.0142709522272121,0.011557464976206,-0.0116842506125621,0.00425483170460638,"Klhl24"
"80",-0.0096437924722442,-0.0179685957496218,0.0132307308834877,0.0144196191701863,0.011148988281433,-0.0112301854294454,-0.00116789444752427,-0.00145798264476293,-0.0042465976768035,0.00773037708209958,"Ogt"
"81",-0.00961787720766802,-0.0344720277132747,0.0239745385580168,0.0134668658064671,0.00163623733917722,0.0224631586876289,0.0133565449736086,-0.00676780758092896,-0.0265994834768078,0.0282026461641446,"Ube2h"
"82",-0.00949752080022195,-0.019436705543364,-0.0213658256206547,-0.000783300119694631,0.00877032562087117,0.0184113292200584,-0.00046045902665512,0.000640559823324939,0.00176411978898914,-0.00981800403459947,"Tspan13"
"83",-0.00938815430215306,-0.0208551689320198,-0.0119531918866531,-0.0056238306714524,-0.0102135125428219,0.0151385427667185,0.0122292216352345,0.030606076901982,-0.00587822928082576,-0.0129268828006057,"Foxn3"
"84",-0.00927056049583446,-0.00781991385123831,0.00561526397403939,0.00151480926861292,0.00828290392439573,0.00934840333970122,-0.0028374666787421,0.012117655273013,-0.0074188146160966,-0.00478622411278807,"Itm2b"
"85",-0.00924710869155664,-0.0208742941826353,0.00857735692217697,-0.0381103129087949,-0.000579080055088512,0.00862352240091549,0.00943652695111795,-0.0229762224312922,0.00499700594207274,-0.0267129868091228,"Mum1l1"
"86",-0.0092361582063676,-0.0108573730617266,-0.00917953902503303,-0.00818232629505499,0.0165875485631484,-0.00073505864273771,0.0159333874691131,-0.0132431806345536,0.00218297329077162,-0.000673042764586397,"Ptpn14"
"87",-0.00920975351908336,-0.0161229491525241,-0.000409816394543944,-0.00478461194339962,-0.00197257520626724,0.00256426196171335,0.0103760901683597,-0.00792772669326243,0.0058155061958671,-0.00476151994982944,"Ergic3"
"88",-0.00905413606020528,-0.014431705279182,0.00927500539725624,0.016763883510736,-0.00414807873572366,0.0252617992294368,-0.00121051511726792,-0.00680556518055703,-0.00271620249209458,0.00744417927222957,"Pink1"
"89",-0.00891446660933276,-0.0264721798722743,-0.00212025531944659,-0.00557158141313514,-0.0123243381453898,-0.0097758285501805,0.0058965185204264,0.00199217785561451,-0.00164622064200567,0.0107786572846175,"Prox1"
"90",-0.00886062261909391,-0.0168387152240448,0.00317439917189641,-0.00708226526331698,-0.00994635115178306,-0.00741888418424135,0.00782872787785371,-0.0121173838163615,-0.00208405105702915,0.000844366147667561,"Mylip"
"91",-0.00885821413708042,-0.00113267184373556,0.0132352409582249,0.00945360404583283,0.000396436262336128,0.00466543621841374,-0.00414490015559172,0.000728051571115143,-0.0096449275648777,-0.0111869731003293,"Cd59a"
"92",-0.00878564686905695,-0.0232208308810397,-0.00418335841861364,-0.00328683235071082,-0.000126586362308375,-0.00557053452558771,-0.00475779662010268,0.00990951118889972,0.0167161652831758,-0.0304888689891538,"Tmem119"
"93",-0.00877214723919581,-0.0235700349833575,-0.0166767737043194,0.0130699387413034,-0.00423672634289281,0.00695488927787487,-0.00372394765191223,0.00596869147616797,-0.0130317074584354,0.0318841377305487,"Kcnj2"
"94",-0.00876352366738334,-0.0149180786026948,0.00213077320315985,0.000623565415310507,-0.00396321407740675,-0.0101111310769868,0.00103086793453788,-0.00521932347488439,-0.00900409239205981,0.0019209669566689,"Cish"
"95",-0.00872019899792582,-0.012153586505633,-0.00520300257710546,-0.00917424051390335,-0.016405076218796,0.000308525385303399,0.0124122578869726,-0.00988186431315395,-0.000953390276591733,-0.00603906482736007,"Nell1"
"96",-0.00870965423044512,-0.000107745499011948,0.0164695005754946,-0.00311097300122835,0.0115945183151694,0.0160879686003613,-0.00563470209396832,-0.00758084434160876,-0.00892589816204001,0.00684972391275785,"Rev3l"
"97",-0.00866680568319082,-0.00802475875996259,0.0250135711999596,0.00679086811804091,-0.00235620747483971,0.00732152776556775,0.0155290554832707,-0.010531797675887,0.00938132988748124,-0.00969544529221737,"Arl4a"
"98",-0.00863910441333157,-0.0109925484773836,0.00537287358945574,0.0103443869991051,-0.00674198028174946,-0.00114467732166571,0.00160212664245392,0.00266952379456856,-0.00177579230876643,-0.0195605932451805,"2610019F03Rik"
"99",-0.00862187624772823,-0.00652124897124663,0.00687490411669462,-0.00226043942106932,-0.000264926117620954,-0.0021156198100799,-0.00988168800241982,-0.00847883048344543,-0.017455305658296,-0.0136563843826199,"Ccdc48"
"100",-0.0085882177899279,-0.0145332772142328,0.00787286455310737,0.00169970592091607,0.0142153847745614,0.0143317056960693,0.0155255227510677,-0.0045899591684912,0.0143227037562165,0.0200652798522051,"Fbxl20"
"101",-0.00858678691110336,-0.0406487760979876,-0.0222560757142491,-0.0179474484855812,0.000116572602012449,-0.0071093845764389,0.00197444330469984,0.00458445304502547,0.000892561325100041,-0.0220378607992977,"Gcnt1"
"102",-0.00855950237591149,-0.0138539035422599,0.00791572663260033,-0.00407429999922665,0.010142625585528,0.0160011420512853,0.0137585343282372,0.00496493917166186,-0.00316801207848255,-0.00148171941550869,"Btg1"
"103",-0.00852468071534125,-0.0241071083303063,-0.0146180399254577,-0.00122088518338056,-0.0111668565770316,-0.00416107309634118,0.0096591932408741,-0.0167241974692927,-0.0112425159867344,-0.0210697111343145,"Spint2"
"104",-0.00851258688974537,-0.0187743219882255,0.00489863885708496,-0.00721080847428421,-0.00721050716065921,0.012249269892318,0.0095861829974522,0.0130832945262454,0.00981538823987375,0.00257784271478247,"Naga"
"105",-0.00838362116380207,-0.0122575489103872,0.000838360520313951,0.00898239382993811,-0.010771028020804,-0.00839486071176766,0.0266236742388935,-0.0118407737738286,0.000453902934765433,-0.0327987360938781,"Suv420h1"
"106",-0.00837765496524496,-0.00107245713387125,0.0155193534939322,-0.00555763433328614,-0.000272496177476721,0.00551478694723705,-0.0276550271454218,-0.00258401900392807,-0.00901129347500704,0.0183500137374372,"Jhdm1d"
"107",-0.00837404854021068,-0.0254618411986154,-0.0212076348919404,-0.0155122921192179,-0.00122347922081839,-0.0118665833564483,0.0045832682119993,-0.0177438724024253,-0.0081572013707989,-0.00403513743980416,"Ltbp3"
"108",-0.00836523392469868,0.0125998214918528,0.0619026401136264,-0.0112721163224356,-0.0176776265462571,0.0027350720004027,-0.0155841686171864,-0.0307136472338421,-0.0205318687687404,-0.0341072060391116,"Ctnnal1"
"109",-0.00835121187804331,-0.0233615839546845,-0.00254404930296538,-0.00401054941295955,-0.00435286714007927,-0.00640511494571971,0.00908501787958459,0.00231027519314818,0.00263098481614274,0.00536570222118182,"Grik5"
"110",-0.00834916654356689,-0.0281557059700598,-0.0151318714746744,0.00789731419746391,-0.00551533822401872,0.00484366795112753,-0.0206208942636669,-0.00994621452849646,0.00259159766936277,-0.0045564944198375,"Tmem176b"
"111",-0.00833704621461134,-0.0158590300444533,-0.00418595402867556,0.0122733655119285,0.0127867445461457,0.00393730659534055,0.00215815315649238,0.011242182422886,-0.011332250676825,-0.00654418648419193,"Tpp1"
"112",-0.00832925072738199,-0.0283329416522089,0.000127003394374194,-0.00713779175332425,-0.00419374839599163,0.00198861823243164,-0.000866678441639502,0.0137567559912861,-0.00918011863326058,-0.010158744934568,"Plxnc1"
"113",-0.00829260302980755,-0.00539774733191434,0.00605430786786552,-0.00595285984548973,0.00865409930794916,0.000663858841301266,-0.00561210624468899,0.00620846166274714,-0.00585936276877988,0.00552531743522442,"Rnasel"
"114",-0.00828125395013871,-0.0172469519600966,0.00506124188873031,-0.00451475912332211,0.00422650822850177,-0.000904286994033429,0.0208763921694483,-0.012902835010789,0.0194191090284245,0.00333232000632166,"Gm16515"
"115",-0.00826288665982836,-0.0170666978364804,0.00555577448168543,0.00397847615967674,0.0103739299240821,0.00901335076106146,0.00976872478862292,0.00724027609963532,0.0103954871536967,0.0111618274154588,"Ankrd12"
"116",-0.00826236289473012,-0.00920487741889294,-0.000788468101502592,-0.00967552732635415,-0.00948031381043575,0.00189663796012575,-0.00605706765566198,-0.00598572191627967,-0.0118735582782792,-0.0116255354534406,"1500011B03Rik"
"117",-0.00820352311752955,-0.0238077464753683,0.00347373954027515,-0.0224702947529866,-0.00302560023990671,0.0122510899538303,-0.00792741420381598,0.00748813004761195,-0.00264029601708067,-0.0255222519256747,"Tln2"
"118",-0.00819912496364991,-0.0235460733221703,-0.0172302763585496,-0.0141698407178045,-0.00174637193910946,0.0248160211073017,-0.0180338066301257,-0.000958974779740222,0.0275465003086725,-0.0233499400571024,"Bcam"
"119",-0.00807966906249252,-0.0100454031896397,0.00245044130785216,-0.0207894084534279,0.00159683004812807,-0.00017050456453287,0.00636118789153273,-0.00670133852797269,-0.00783460130025451,0.00317974825672734,"Insr"
"120",-0.00804058718797231,-0.0160660360461031,0.025241775857283,-0.00739943918081865,0.00431857751803114,0.00682903901029552,-0.00523094334099625,-0.0257109380226243,-0.0133610170845547,0.00877148669691697,"Mgst1"
"121",-0.00802633999384676,-0.0126635907788029,-0.00676589021499455,-0.0115223044745317,-0.00540658728304504,-0.00221440875884968,0.00438480340012897,0.00414878275459905,-0.0013734074845318,-0.00378648534201819,"Ece1"
"122",-0.00801219301478606,-0.00575008925401332,0.0092473468354889,-0.0171236922165228,0.00593003013524652,-0.0279662422956696,0.00414287406119358,-0.0113503452170885,-0.0106356358271984,-0.000839132276942659,"Zmym2"
"123",-0.00798431770824867,0.000330269176050653,0.00729641469415929,-0.0123513512606572,0.00269796640564955,0.00236953741254968,0.0155287729453355,0.00511193322901649,-0.00370149051238232,-0.0186650838481576,"Zfp36l2"
"124",-0.00796322172719021,-0.0392798040643488,-0.051421809999174,-0.00881370105070666,-0.00350358589002048,0.0137914905552571,-0.030727318100875,0.00101580294845174,0.0380631660871475,-0.0301229067647375,"Aqp1"
"125",-0.00793761033437226,-0.0382191600647128,0.0176965260648014,-0.0078471334707496,-0.037357408088138,0.0184852385622545,-0.020533119420007,-0.0064145882927961,0.0255280674892583,0.0239677652403924,"Tgfb2"
"126",-0.00793343100609668,-0.031708595575103,-0.0280068755379297,-0.00181032226972153,-0.0026391877801048,0.00912741307430467,0.0317862887598862,-0.0149039478498089,-0.0527830428536882,0.00717893591844518,"Pabpc4l"
"127",-0.00792608505172778,-0.0128132227090296,0.0111012014145386,0.00736975426063228,0.0182545435640582,0.0156850926412696,0.00378995820026945,-0.0141047879174906,0.00309124589878177,0.00653550813344928,"Ccndbp1"
"128",-0.00785384434146088,-0.0240933858355515,0.00192666868891974,-0.014360735092932,0.00518714743655288,0.00961411983752361,-0.0203203021942649,-0.0134022253891421,0.00251700769864489,-0.0140718908968967,"Tmem44"
"129",-0.00781459365994921,-0.00317254702614165,0.00090606801572682,0.000691902070040995,-8.14750376191934e-05,0.0101529824811276,0.00977268309767055,0.0066866378236808,-0.0169133129629246,0.0148334175238476,"Phc3"
"130",-0.00777838668043297,-0.0263122337897975,-0.0138982705658659,-0.00992826304218508,-0.0028733121261981,-0.0069756943947724,0.0205318970098927,-0.0143362101030022,-0.00141749944861416,0.0123077309467239,"6330403K07Rik"
