,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,fv1_NS_p10c10r6_N12,0.442739287310196,0.263326146110118,0.179413141200077,0.271105653088219,0.447463780294893,-0.176358127206675,0.527685214720825,0.205598723780174,0.322086490940651,0.400108153929989,0.468683271556625,-0.0685751176266363,0.479189964960064,0.327870193599481,0.151319771360583,0.560171790404146,0.227212304983699,0.332959485420447,0.367953305659621,0.511179534060265,-0.143226228400643,0.546538735359652,0.229880655742318,0.316658079617334,0.396126208729058,0.395485690324999,0.000640518404059154,0.173209540284677,0.427107499722294,-0.253897959437617,6.92581142513208,-4.70622962558465,16.0440524159298,-1.66889546016736,3.58794560270627,1.9681431658935,3.15734820373389,6.04385062207618,2.3551614021108,-1.35570699235072
2,fv1_NS_p10c11r2_P09,0.549284082948601,0.188280387372832,0.361003695575768,0.247006318229101,0.471693446404135,-0.224687128175034,0.346497901771252,0.200531842398674,0.145966059372578,0.384183471517809,0.501296075531536,-0.117112604013727,0.546037603898712,0.279684108883244,0.266353495015468,0.51776504639758,0.211332249892222,0.306432796505358,0.230504411132643,0.407783013478713,-0.177278602346069,0.635559715301449,0.119212551909712,0.516347163391737,0.218336949617129,0.315091497951642,-0.0967545483345128,0.168575926537959,0.454253390770582,-0.285677464232623,10.0101341776107,-4.52486645009474,8.26995141505232,0.225312658908491,2.42468551411384,9.32691157248338,-6.09589406364972,7.57108499822696,-0.635050548621561,-3.16218796514391
3,fv1_NS_p10c11r3_L10,0.208580239980593,0.429145693862715,-0.220565453882122,0.475671755492816,0.0815285237297334,0.394143231763082,0.220159528112509,0.312721695446763,-0.0925621673342538,0.228727004868225,0.42724458211725,-0.198517577249025,0.412744525653194,0.372487768738044,0.0402567569151503,0.405836265410183,0.130169534989511,0.275666730420671,0.457889899772746,0.202225738623765,0.255664161148981,0.444920184196735,0.158564865030884,0.286355319165852,0.224182343751096,0.188785252866883,0.0353970908842137,0.0760365193543246,0.400531121073778,-0.324494601719454,-16.1616976173905,8.44844713497116,0.104715174438464,-2.26148905533668,-0.482770992913967,8.17531152599537,13.5581541510445,8.83385650869941,10.4378954603463,-3.41087803323589
4,fv1_NS_p10c12r3_M10,0.264116484608209,0.163722847468338,0.100393637139871,0.230712370963057,0.16909114077245,0.0616212301906067,0.26986315234091,0.127291809153719,0.142571343187192,0.427033355724956,0.116698684039332,0.310334671685623,0.16089253767155,0.399755044544049,-0.238862506872498,0.238131480457557,0.298441209113933,-0.0603097286563764,0.220994461480663,0.216659103196182,0.00433535828448045,0.222837226084054,0.254877624318903,-0.0320403982348486,0.332424204200511,0.268135919612672,0.0642882845878385,0.107952042584591,0.389287284203047,-0.281335241618456,-9.49321099445476,-1.47284455629199,7.5435026237877,11.8445112450818,-2.52742584458283,-3.56631146448779,1.36560118710623,-2.58071873446843,4.54268822010035,-0.687538124060579
5,fv1_NS_p10c1r3_B10,0.454735656686989,0.288732399032067,0.166003257654923,0.38987587736416,0.258798788536631,0.131077088827529,0.252566304340239,0.644092451830259,-0.39152614749002,0.46539406811151,0.219047831627288,0.246346236484221,0.260101111432854,0.408040622914602,-0.147939511481749,0.479190889365534,0.341670578078339,0.137520311287195,0.241319426540896,0.548222636670165,-0.306903210129268,0.199870757436977,0.51503413879666,-0.315163381359683,0.220034382123561,0.545551309850472,-0.325516927726911,0.127828216370057,0.349123214201185,-0.221294997831128,6.67623894042508,5.07184158004247,-7.16750484828019,11.384900762223,-0.924830091994062,-1.42202547017535,-9.10495163385004,-20.5131755148951,-9.56232311537231,-1.12216223435581
6,fv1_NS_p10c2r5_J11,0.280709941573895,0.326553324176002,-0.0458433826021074,0.348490354878818,0.188556855056846,0.159933499821973,0.183101984270358,0.48937516021398,-0.306273175943621,0.299042338136769,0.298070601964496,0.000971736172273252,0.229824685406697,0.305105869858694,-0.075281184451997,0.205153105401892,0.433041318114186,-0.227888212712294,0.226422773327476,0.382703864073046,-0.15628109074557,0.184247161236191,0.367307919684477,-0.183060758448286,0.215028804789958,0.42759897965215,-0.212570174862192,0.145105296905945,0.3401260957586,-0.195020798852655,-8.73579786853329,2.62084562178164,-9.18993544983088,6.74946075506276,-2.00837829638346,-10.1891431662093,2.80342014508056,-8.26215368593824,2.58823991865724,0.914905125782783
7,fv1_NS_p10c4r2_I09,0.532742413206958,0.284809906666951,0.247932506540007,0.399718653905756,0.386455410385164,0.0132632435205923,0.312947028127565,0.677140162858509,-0.364193134730943,0.427904763673968,0.425830227553258,0.00207453612071085,0.465437400937604,0.354441620896104,0.1109957800415,0.390877181412219,0.49404196701671,-0.103164785604492,0.396252804579984,0.459957881433053,-0.0637050768530694,0.406508755925372,0.568077493536249,-0.161568737610877,0.191249661364724,0.487497406377936,-0.296247745013211,0.286516919535908,0.443689900611534,-0.157172981075626,25.4903177345345,2.43689396163446,-8.46455780720389,0.129743787395694,-0.929691803810309,-10.1000252184865,-1.16152490675761,-9.96045200302644,-5.54945828094859,3.39481761240826
8,fv1_NS_p10c6r3_G10,0.188157842393062,0.371521809137444,-0.183363966744382,0.354931675303006,0.321635135795626,0.0332965395073798,0.439329825130119,0.209658277720718,0.229671547409401,0.231415087415855,0.243189479244248,-0.0117743918283933,0.401497143481139,0.254756082605589,0.14674106087555,0.254399955992169,0.300036134363107,-0.0456361783709381,0.329880209059724,0.251520323517534,0.0783598855421898,0.0748214938137082,0.671376607246927,-0.596555113433219,0.113128863066042,0.555754595963673,-0.442625732897631,0.142529030868151,0.509687289194461,-0.36715825832631,-9.13135654302865,-2.74460742242061,10.2236492931396,1.35183714249099,4.75159525451378,-2.81159005558553,7.31635353484175,-30.8166607446225,-11.9756548456445,-1.43445037817108
9,fv1_NS_p10c7r2_L09,0.642530112739867,0.0703935618659832,0.572136550873883,0.187921608708329,0.309398123077334,-0.121476514369005,0.283690030864009,0.512673093726598,-0.22898306286259,0.576328314204372,0.152210656497338,0.424117657707034,0.196300856654281,0.35707483970398,-0.160773983049699,0.388842602985232,0.26182587676121,0.127016726224022,0.309963849116687,0.451633126221256,-0.141669277104569,0.493627298268286,0.162247867240857,0.331379431027429,0.368079351175405,0.271466864495765,0.0966124866796399,0.319534642534755,0.42670073640786,-0.107166093873105,16.1986595405076,-0.930587189262484,-3.10291120655055,17.3923123653383,-1.83374595346296,-1.03271303975658,0.324923093176456,5.66378396452096,7.2233112594022,1.70296568783219
10,fv1_NS_p10c7r8_P13,0.560855718853823,0.0559542113832831,0.50490150747054,0.111122239753178,0.641652977285655,-0.530530737532477,0.392884161879932,0.213770807042472,0.17911335483746,0.452438899972934,0.263908750938188,0.188530149034746,0.26503829697936,0.666173556195949,-0.401135259216589,0.453661102608538,0.329456396165621,0.124204706442917,0.197259215973175,0.452699127885787,-0.255439911912612,0.347104070113255,0.443583935042449,-0.0964798649291936,0.687720918995867,0.177316808323372,0.510404110672495,0.272410461571493,0.544771605309326,-0.272361143737833,21.0588207963907,-13.1516658583396,14.4225169873054,1.87927696057939,-16.3043236095025,-4.32813593803886,-1.71678185334384,-9.0757688841187,10.5663137252561,-1.21713006368789
