"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","gene"
"70",-0.00971577668433485,-0.0353334268194963,-0.0203257672142815,-0.00926736144355876,0.0126077718931933,0.00737513196557524,0.0089807677093972,0.0189962534700561,0.00389747069674338,0.0172217726913711,"Mxra8"
"71",-0.00970729543355633,-0.00569333453408596,0.0124968165969228,-0.00438416571549198,0.0198768044403812,-0.0216247328604973,-0.011844912864304,-0.000938252410410227,-0.00644377491480955,0.00882252749690407,"Clk1"
"72",-0.00967351323052658,-0.0254918537510591,0.0150539660588174,-0.0140726274785076,0.0187233404513141,0.00873559329377478,-0.0369622207037837,-0.0163205319571932,-0.0290124536436845,-0.0143078123685422,"9330133O14Rik"
"73",-0.00967187539898574,-0.0262007241477744,0.00875965260892658,-0.00666048605759573,0.0183729698767188,0.00801301234989695,0.0025822474403168,0.0209730883037438,0.018252157173749,-0.00528060927629638,"Gm2a"
"74",-0.00965443435734908,-0.0153238822605119,0.00847618302408775,0.0164151749342881,-0.002586951672942,0.000616828308424905,0.00997098693146071,0.00913025084026599,-0.0102779238494729,-0.00986401994102423,"Kdm4b"
"75",-0.00963695534575195,-0.00753965669320739,-0.0119523375860035,-0.0170657558952771,0.0100890713641691,-0.0143920478063336,-0.00693456813593841,-0.00886333149048886,-0.00356606992854804,0.0124136825148316,"Efnb2"
"76",-0.00957737342960401,-0.0358527799713527,0.00298698880653163,-0.00565798791281685,-0.00587441527727491,-0.0170112564605952,-0.013578379296465,-0.00379664099575518,0.00244234504232335,0.0191878520584946,"Il6st"
"77",-0.00955137215743663,-0.0162265126274801,-0.00384936618222869,-0.00170792018408626,0.00989036181617932,-0.00672345584502715,0.0101556603065645,-0.0034741613734513,-0.0109346924041249,-0.0187436789046396,"Dennd5b"
"78",-0.00950929115726793,-0.0185162242176838,-0.0208837780631754,0.00484749211297869,-0.00626820408959641,-0.0111890355355933,0.00979951054922434,-0.0270224708042534,0.00530248345338871,-0.0319430715961246,"Tmem158"
"79",-0.00947802025556356,-0.0357188226827896,0.0244443202522611,0.014032610238642,0.00636155389684755,0.0195870678775591,0.0131700038197593,-0.00923679987169952,-0.0272685557905907,0.026168339234183,"Ube2h"
"80",-0.00946572878818974,-0.0321163222006762,-0.0156508769938009,-0.0136050592321809,-0.00344060924219204,-0.0470982377317863,-0.0450508897758409,-0.0154846969116006,0.0524854885381003,-0.00860525768838138,"Thbd"
"81",-0.00940758767581705,-0.0169698121930529,0.0135062994851384,0.0142105340124078,0.0102282329144585,-0.0141698957036682,-6.14177595531615e-05,-0.00355899612542881,-0.00467981318534153,0.00545340589862678,"Ogt"
"82",-0.00932270830299993,-0.0199066208599072,-0.0213372574041524,-0.000103637647073078,0.0116089628755899,0.016385976917168,-0.00118363626675943,0.00190643850929009,0.0021160242784162,-0.00947980723854223,"Tspan13"
"83",-0.00929510069957392,-0.0222661281259349,-0.0117924114862846,-0.0048150873958426,-0.00720620654139129,0.0148835958726322,0.0120762461943879,0.0319722981367124,-0.00541831227385344,-0.0101842460775124,"Foxn3"
"84",-0.00922242586119453,-0.00810681132366265,0.00574511255795514,0.001595580437169,0.00998857861424319,0.00707296120997963,-0.00275693603936296,0.0125898287605784,-0.00717002591323342,-0.00401458573606721,"Itm2b"
"85",-0.00906279363611591,-0.015645197896961,0.00950689519729995,0.0173476983338636,0.000199227731509751,0.0243022121259223,-0.00232177374195364,-0.00630484242863645,-0.00272095838667997,0.00786333669860097,"Pink1"
"86",-0.00904580159482718,-0.0160511815585423,-0.000484686854509735,-0.00452149068015649,-0.00157441088757508,0.00331483352083154,0.0100439431161637,-0.00781770188636031,0.006153463635375,-0.0056413888202695,"Ergic3"
"87",-0.0090396693788804,-0.0100347609333583,-0.00936215805479248,-0.00818821310832869,0.0160068756645787,-0.00178392083900325,0.0159628614357105,-0.0141227398823501,0.0023082874327805,-0.00290850971923146,"Ptpn14"
"88",-0.00898232201008123,-0.0205321667574862,0.00814071420211441,-0.0380137009417387,-0.000275518182359312,0.0118216525861667,0.00808641869508799,-0.0204907352829304,0.00673316543726748,-0.0281679473422398,"Mum1l1"
"89",-0.00880932239956759,-0.00089744366442261,0.0134776378365135,0.00926293009203938,0.0010608357725529,0.00491849076103762,-0.00441414030950161,0.00190726995450992,-0.00904152989067116,-0.0112273408311369,"Cd59a"
"90",-0.00877981127511934,-0.000601570306270349,0.0164374710323746,-0.0031901718018681,0.0139076978877846,0.0141099580985716,-0.00617341369931834,-0.0074976041901136,-0.00882185236010476,0.00658616244171116,"Rev3l"
"91",-0.00871015581558741,-0.0250432094359289,-0.0163084852638687,0.0139551638475452,-0.00155286627516793,0.00344701206523572,-0.00311998870256025,0.0030960629417801,-0.01469582361584,0.031150430778417,"Kcnj2"
"92",-0.00870979310628927,-0.0268426733178348,-0.0020155854809695,-0.00511242087023576,-0.0127126680249449,-0.00967934725347845,0.00663657839198305,0.000105878425309795,-0.00225035712055671,0.00947919494261379,"Prox1"
"93",-0.00867519431623219,-0.0166524140059985,0.003192900857628,-0.00693997959825761,-0.0108236882617152,-0.00548754481043057,0.00787273976329604,-0.0128015674919116,-0.00203187814963115,-0.00112263307794169,"Mylip"
"94",-0.00860291427021486,-0.0124666004624439,-0.00523257555673649,-0.0088225041782064,-0.0164235542467263,0.00379706192107753,0.0118231180633181,-0.00932770628099048,-0.000572063490367279,-0.00688424549459309,"Nell1"
"95",-0.00858729248920936,-0.00767738966866193,0.0249772542342114,0.0066863406608774,-0.00153141277804289,0.00902098433788119,0.0147738665100589,-0.00970955322593356,0.0102754919375134,-0.0100715822097676,"Arl4a"
"96",-0.00858206255855211,-0.0151252810496808,0.00763823282368418,0.00207370813157124,0.0167442625408549,0.0108904116309422,0.0154029360794745,-0.00655987735730416,0.0137778866608473,0.0198250267282135,"Fbxl20"
"97",-0.00856849982055741,-0.0144932118170313,0.00232389484912905,0.000631722753103819,-0.00502853932811183,-0.00977694896166843,0.00154970066605317,-0.00622096718255633,-0.00916700865729051,-6.61204219401285e-05,"Cish"
"98",-0.00850363620731182,-0.00213256095817888,0.0155563624173564,-0.00551821031375945,0.0012837860227759,0.00310747391871225,-0.0275322192932194,-0.00337287656706108,-0.00970947412597442,0.0184031420585062,"Jhdm1d"
"99",-0.00848994503391394,-0.0200384277934556,0.00478594776073106,-0.00658524797098234,-0.00466571796969713,0.0115238987182664,0.00937907274459027,0.0130678283625882,0.00985777399037859,0.00431900562628877,"Naga"
"100",-0.0084865365786491,-0.0142805804824623,0.00788389381921125,-0.00384455911600614,0.0126255593183326,0.0142150256426267,0.0134304144591713,0.00506982299743522,-0.00278259827019765,-0.00116493038642949,"Btg1"
"101",-0.00845791257772953,-0.00593014107907854,0.00711024323755391,-0.0024960688529115,-0.000736505679441236,-0.00115528567643244,-0.0100483294710225,-0.00734303096264461,-0.0168044405141757,-0.0152270176292785,"Ccdc48"
"102",-0.00845648407666803,-0.0224011534900661,-0.00418509454086533,-0.00308420417945251,-0.000764444973916594,-0.00574636163652913,-0.00461364123522412,0.0118600396308325,0.0177771479990448,-0.0298940156045668,"Tmem119"
"103",-0.00845606186208161,-0.0104817111171436,0.00563345545876172,0.0103571470264046,-0.00681271443775295,0.000293343407155902,0.00141845322585382,0.00413835974212619,-0.000968088793220296,-0.0196626660856733,"2610019F03Rik"
"104",-0.00837643853992182,0.013466923428141,0.0620131358390996,-0.0123764096352273,-0.0185388018044713,0.00980567465862142,-0.0172956335214953,-0.0264261577236055,-0.0181114121901764,-0.0355400205969971,"Ctnnal1"
"105",-0.00826945976523809,-0.00556850909091445,0.0060532429084281,-0.0059971852742604,0.00910502895267673,-0.00173291173743834,-0.00512342225132974,0.00545956433076543,-0.00608917026699556,0.00540288802063759,"Rnasel"
"106",-0.00819830898765507,-0.0175143446158917,0.00548512946524403,0.00433656235071161,0.0123749554510367,0.00560595898331303,0.0100364899072551,0.00583483807552952,0.0100167402901524,0.0115355367713629,"Ankrd12"
"107",-0.00814623714407619,-0.0234257306086558,-0.00250944938992017,-0.00364936395050856,-0.00457316529819713,-0.00690339484043601,0.00966623590479583,0.000883738682846827,0.00230722487283047,0.00433260022172931,"Grik5"
"108",-0.00814496621185173,-0.00937551059738561,-0.00067820303445097,-0.0095446824764328,-0.00923329714383895,0.00386808885033242,-0.00652302535960185,-0.00464690974926789,-0.0113116387463125,-0.0122981550008657,"1500011B03Rik"
"109",-0.00813816363824712,-0.0233058331555395,-0.0143519461625259,-0.000929739025564994,-0.0119783025497043,-0.000613972532314709,0.00911462022737115,-0.0154416550434488,-0.0103846786942464,-0.0237673265311424,"Spint2"
"110",-0.00812899100161703,-0.0154529513929071,-0.00385019288318763,0.0123843480473859,0.0138192194729441,0.00103037117467028,0.0026157313323408,0.0111334025134336,-0.0112059237952987,-0.00699974948845458,"Tpp1"
"111",-0.00811496958151943,-0.0168318165278193,0.00477935864256749,-0.00433408634070258,0.00404231914739933,-0.000869877490827591,0.0207692929552638,-0.014052985724245,0.0195120007821914,0.00194303963263308,"Gm16515"
"112",-0.00808521637712589,-0.0400601363954587,-0.0222047580028207,-0.0173682502579485,-0.000468264570835673,-0.0075617346616042,0.00238582719524729,0.00526276127272042,0.00151610365101376,-0.0233978016516113,"Gcnt1"
"113",-0.00807683074271621,-0.0283696792113671,-0.0148776876574956,0.00858415185978242,-0.00400289622719562,0.00373713012939991,-0.0209899136497716,-0.00927330594086608,0.00251061766217285,-0.00559729215487777,"Tmem176b"
"114",-0.00807304272096855,-0.0286463921512349,0.000345048866537331,-0.00672323224456304,-0.00307186656266981,0.00107515924795019,-0.000528126050995343,0.0141686311101164,-0.0088253974958752,-0.0100743616819284,"Plxnc1"
"115",-0.00805977069561504,-0.0246311437719441,-0.0175419854796564,-0.0131823671533294,0.00200933631898527,0.0238550260276736,-0.0196046789985339,0.0025511176984825,0.0285425233886741,-0.0208946345940673,"Bcam"
"116",-0.00805059410509441,-0.0106701346765217,0.00103499994857549,0.00882719517484434,-0.0127580994178677,-0.00320220576633061,0.0260511551224044,-0.00993535805034329,0.00197456094390247,-0.0346618534255983,"Suv420h1"
"117",-0.00800240450278342,-0.0247176999365274,-0.0211820996082559,-0.0152291750981693,-0.00295475906088001,-0.0107930431704107,0.00482685014944033,-0.0185000080077486,-0.0081621939061428,-0.00753714139274447,"Ltbp3"
"118",-0.00799288877968019,-0.0102131645756006,0.00229341050153382,-0.0207388074499675,0.0015118543987996,0.000104736943555974,0.00638749866197825,-0.00730223302031992,-0.00776607467160428,0.00188533932286434,"Insr"
"119",-0.00799134345853504,-0.0242933558797152,0.00342489438937338,-0.0220843709639669,-0.0010768225258806,0.0124453935964223,-0.00857219636295601,0.0101648289668006,-0.00138002102266026,-0.0244819806128937,"Tln2"
"120",-0.00796899380141468,-0.041269764225321,0.0175629080889572,-0.00643241195477832,-0.0325582538400406,0.0189321482026401,-0.0215249146056572,-0.00681519232565229,0.0247562685234597,0.0258261222781806,"Tgfb2"
"121",-0.00792506642288954,0.000680010041831916,0.00718153367397011,-0.0125733617075077,0.00241805406532217,0.00393572882042407,0.0152618569375393,0.00648144832594339,-0.0026550264155909,-0.0183208683352341,"Zfp36l2"
"122",-0.00791088205302815,-0.015999359107078,0.02529087715005,-0.00751554296618879,0.00544421367736048,0.00646482380389622,-0.00570071850460015,-0.026375197776364,-0.0132142890821877,0.00591191636314075,"Mgst1"
"123",-0.00790971112833474,-0.0129238311066769,-0.00680216111432635,-0.0112464258222118,-0.00548670760692833,-0.00168304270700954,0.00453350624039223,0.0041465423066991,-0.00127906395488311,-0.00393285225039493,"Ece1"
"124",-0.0078877786639426,-0.00418461105480526,0.00104919994832257,0.00093743027212525,0.00186667970386838,0.00913782168570706,0.00982618809629666,0.00556366516871855,-0.0174132982911047,0.0149132827626537,"Phc3"
"125",-0.00783189323773229,-0.0126850708672996,0.0110760742554902,0.00746304039446876,0.0205878029243053,0.0127304606276793,0.0032742478959216,-0.0146309376257432,0.00316319285097061,0.00529531751496817,"Ccndbp1"
"126",-0.0077803572783591,-0.00410858115579517,0.00919018155079348,-0.0178024044833696,0.00153843393003561,-0.0271567971784287,0.00538445160739659,-0.0131398762172122,-0.0106333106741854,-0.00443957286092304,"Zmym2"
"127",-0.00776150510392171,-0.00532724836599694,0.0326959104897726,-0.0172601360053404,0.0309318558144264,0.0352038068576072,0.00406626353135266,0.0434417597522931,-0.00363420868147847,-0.00485171176113473,"Cd36"
"128",-0.00767930474009634,-0.00896172650206387,0.0143741265340349,-0.00164976843606812,0.00911235629055244,0.00817532046441652,0.00420017867262895,-0.00134936305083717,0.00486636329513826,0.00920014924601818,"Dyrk1b"
"129",-0.00760685869492028,-0.0240625259675738,0.00186302811500276,-0.0140610816758784,0.00671002046761943,0.0084241206000264,-0.0210194016649508,-0.0117400442063871,0.00324759291597977,-0.0149702094099178,"Tmem44"
