,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
11,fv1_NS_p10c4r2_I09,0.464099016962357,0.259389782846577,0.20470923411578,0.260960967141118,0.348875590463233,-0.0879146233221145,0.703112497644946,0.134346435909468,0.568766061735478,0.478714489076842,0.26407743647885,0.214637052597992,0.422724213727781,0.378485236570526,0.0442389771572548,0.573834617650662,0.274119074628848,0.299715543021814,0.462761146912658,0.459702585831359,0.00305856108129932,0.377264359194927,0.397380982198632,-0.0201166230037043,0.70516430433087,0.361343157406754,0.343821146924116,0.630355436531083,0.45008286355951,0.180272572971573,17.8653848839082,-3.17058103593044,14.1381365468464,-0.449696244469054,-6.90312501470201,8.39525820080652,0.00745101563223491,-1.63407570823176,9.64839557961025,-4.58219020303852
12,fv1_NS_p10c6r4_B11,0.460835864518352,0.324506888696572,0.13632897582178,0.558197655170508,0.177691228469845,0.380506426700662,0.710661123287178,0.222164910232445,0.488496213054733,0.255712164156296,0.483166475336248,-0.227454311179952,0.486656747869297,0.313105327479048,0.173551420390249,0.564664358279371,0.527544866685271,0.0371194915940999,0.48651503755368,0.51874357612721,-0.0322285385735297,0.400382983747547,0.405005569659387,-0.00462258591184006,0.63018608340912,0.517238066975135,0.112948016433985,0.550005028046179,0.329981287092209,0.220023740953971,11.0683369920947,10.2326350964666,19.4610951410389,-15.3388904819305,6.3391731968497,-1.35529912820054,-2.80152061725282,-5.00655087945891,-0.876945457320756,-1.86392243240544
13,fv1_NS_p10c7r2_L09,0.526071326754193,0.171829321959323,0.35424200479487,0.303564466062849,0.326128649446909,-0.0225641833840604,0.386552817243344,0.291332504330164,0.0952203129131806,0.283409891418381,0.400780883256071,-0.11737099183769,0.49746257935991,0.408818047143468,0.0886445322164416,0.323068895494639,0.551690513915252,-0.228621618420613,0.54193275669808,0.291719196101709,0.250213560596371,0.28072719104959,0.388258865897876,-0.107531674848286,0.674023869830926,0.316132450726024,0.357891419104902,0.498374294090095,0.350516029982789,0.147858264107306,13.3550443016438,-2.33795501923948,2.27363022457427,-1.06973946755293,6.07825215857938,-7.0113815993704,9.69742936641274,-9.04069724939193,9.17584073813977,-3.57423255759503
14,fv1_NS_p10c7r5_O11,0.235247707720899,0.435379679286265,-0.200131971565366,0.687823152404965,0.0492697896639965,0.638553362740968,0.369264866782001,0.273004655005544,0.096260211776457,0.146510155007571,0.387632374284082,-0.241122219276511,0.323547319816962,0.376836435610428,-0.0532891157934658,0.424309803379089,0.445218675246099,-0.0209088718670105,0.334385599514968,0.448848812641863,-0.114463213126895,0.472347449540662,0.38599051350455,0.0863569360361119,0.600101020517783,0.480877724184076,0.119223296333706,0.66627570328496,0.234430166451365,0.431845536833595,-6.70951630259961,17.0450123639796,0.243365454906849,-4.95787475705631,-5.02499092833375,-0.610091597633868,-4.98028082735025,-3.73169143637839,-2.04981368223722,-2.81791003008627
15,fv1_NS_p10c7r8_P13,0.411299930727266,0.335441014402342,0.075858916324924,0.208323061975528,0.571651183051537,-0.363328121076009,0.135602564836443,0.699911412321352,-0.564308847484909,0.151706852485702,0.623373286463108,-0.471666433977406,0.431956251014523,0.435771271376781,-0.00381502036225717,0.539618372691722,0.281505993527347,0.258112379164375,0.473265946307791,0.457876540951256,0.0153894053565358,0.418619456929532,0.341704390722591,0.0769150662069413,0.599185712984615,0.443969263764872,0.155216449219743,0.614250811893608,0.345092635057017,0.269158176836591,13.1709854889417,-8.62364361684367,-17.3183354248877,-19.569739026894,-5.36969901126001,6.62579306663941,2.16158761445516,-6.17403780947666,2.90495838729833,-0.14274935315061
16,fv1_NS_p10c8r4_D11,0.244750284716733,0.551710445350837,-0.306960160634104,0.691685579139742,0.0650669773218656,0.626618601817877,0.457779075344154,0.22190193217339,0.235877143170764,0.282766068692536,0.360032523667644,-0.077266454975108,0.258885979688045,0.400919650535434,-0.142033670847389,0.531621517204629,0.274768171053099,0.25685334615153,0.252967857571003,0.458100644967203,-0.2051327873962,0.44232368734052,0.36634002331534,0.0759836640251803,0.690062300593302,0.272901190286506,0.417161110306796,0.6413904287198,0.346549425069062,0.294841003650738,-9.31172384414626,19.3782385288021,1.84492396870145,-3.53757565899901,-7.09559598539942,6.60023690437754,-12.565252001135,-9.9445363427164,6.04006644965351,-1.31051206863536
17,fv1_NS_p10c8r6_L12,0.293644272748711,0.462075707602272,-0.168431434853562,0.70199042055402,0.0492691075254082,0.652721313028612,0.248316713112097,0.209701256236399,0.0386154568756979,0.235367601386176,0.457682744483887,-0.222315143097711,0.543845292848271,0.24331032158742,0.300534971260851,0.529837519411515,0.274407267445364,0.255430251966151,0.436245614753607,0.477481213819285,-0.0412355990656785,0.597358930257004,0.135815206025173,0.461543724231831,0.615893820687763,0.332506359129771,0.283387461557992,0.632095561781066,0.18742950517347,0.444666056607597,-3.90577489776605,16.6828847055933,-2.95301139962013,-1.44572191951364,11.6386133615498,7.68245239029678,3.29304996655363,9.30564209988093,-0.538544863902807,1.29088459115547
18,fv1_NS_p1c10r4_N03,0.6856524423248,0.287637263657833,0.398015178666967,0.266386593642134,0.622579400492823,-0.356192806850689,0.439276187276119,0.52413530784868,-0.0848591205725609,0.372815215084691,0.643466380777649,-0.270651165692958,0.504734647690531,0.388517439493063,0.116217208197468,0.514107608157178,0.496878843651774,0.0172287645054044,0.498987222780974,0.447277268389486,0.0517099543914883,0.451825978809637,0.506078249189546,-0.0542522703799088,0.567835132444324,0.591536749362297,-0.023701616917973,0.661561499718491,0.376587853050311,0.284973646668179,20.2117442784367,-11.2617545022547,-1.05212987834846,-13.0568577845483,0.204788886469658,0.808381376423238,-4.90153980130825,-6.07767252811517,-9.58856419536927,-1.69759440066121
19,fv1_NS_p1c10r5_J04,0.58547748606802,0.169186307140648,0.416291178927372,0.30108624667459,0.331250577118436,-0.0301643304438463,0.505349515277478,0.105361927132064,0.399987588145414,0.56412112710179,0.121244995267628,0.442876131834161,0.370389311993003,0.268754348230758,0.101634963762244,0.448990851400651,0.296449529091105,0.152541322309546,0.435221047435127,0.417453688771747,0.0177673586633806,0.286069338467121,0.360176003077049,-0.0741066646099284,0.584163346912207,0.29497319336079,0.289190153551417,0.648029171269838,0.174145293907958,0.47388387736188,1.2666439759296,-3.98497003687853,6.59114054491148,23.384733416332,4.50040301164767,4.48292145763896,2.75328194055972,0.847862369215981,1.40336882445238,-1.33827422669107
20,fv1_NS_p1c10r8_N06,0.205712407546089,0.356196155496186,-0.150483747950097,0.289206600164299,0.161875181938023,0.127331418226276,0.275200037501244,0.159677820708983,0.115522216792261,0.151954115196076,0.347381550976145,-0.19542743578007,0.32690874760075,0.0930891999204995,0.23381954768025,0.211382992530769,0.351309103638822,-0.139926111108054,0.243129266114463,0.220693699402661,0.0224355667118016,0.343179796088742,0.154463004591437,0.188716791497305,0.16106676550985,0.555386903657811,-0.394320138147961,0.412060991423741,0.17898046955676,0.233080521866981,-32.0793725424171,-1.60400697929974,-5.39864250791941,8.07916409467728,11.4638877378835,-11.6571595392337,6.06646779228527,-7.89728397510732,-30.4543172468485,-10.42296741732
21,fv1_NS_p1c11r6_G05,0.318066739108583,0.363424598418116,-0.0453578593095328,0.307251718252189,0.186493578451761,0.120758139800427,0.124868030634913,0.37892841021331,-0.254060379578398,0.19864382676244,0.426252015828688,-0.227608189066248,0.466564824369293,0.0805572105842765,0.386007613785016,0.321238957302284,0.434810521910096,-0.113571564607813,0.343794095409492,0.322801579611552,0.0209925157979406,0.47757000168199,0.178511333889374,0.299058667792616,0.569701065721565,0.343905679196834,0.225795386524732,0.477049603029182,0.152270049073043,0.324779553956139,-9.19578651041864,3.18917019309424,-11.8128138651242,3.43788944099313,22.2631771740566,-11.0219249196165,0.484337671028337,1.17102686410925,-0.0525387503988242,-1.115129669122
22,fv1_NS_p1c12r2_H02,0.215409782046243,0.487796655707425,-0.272386873661183,0.116259720574453,0.666179447626992,-0.549919727052539,0.562958167268855,0.198786039488734,0.364172127780121,0.216619179771656,0.602371326160213,-0.385752146388557,0.410195187351769,0.399865067880905,0.0103301194708643,0.442402692577501,0.267543310850191,0.174859381727311,0.507949353278084,0.652268560691465,-0.144319207413381,0.520533682411317,0.3214327666023,0.199100915809017,0.459206323042162,0.40302250633771,0.0561838167044524,0.583531978280232,0.289999637178685,0.293532341101547,-3.79647200479978,-16.5362408964964,9.90183420585009,-16.5245979621596,-0.667908992531393,11.0056006851425,-2.09803805294256,3.72723968349952,-8.98529695896816,-2.57098337704568
23,fv1_NS_p1c12r3_D03,0.040785177404195,0.544177450009394,-0.503392272605199,0.182313857549539,0.579276391565358,-0.396962534015819,0.431841330322314,0.211927857392149,0.219913472930165,0.156223994565632,0.445564749726206,-0.289340755160574,0.448757432950483,0.228578424346059,0.220179008604424,0.442522186290327,0.362244005314953,0.0802781809753746,0.18758790965203,0.553952243228527,-0.366364333576496,0.580221440210386,0.208148923569851,0.372072516640535,0.640121475734974,0.299864383055213,0.340257092679761,0.640188974619915,0.218530490728731,0.421658483891184,-19.9917614691236,-10.9439369363756,0.92305275599628,-1.67182417895813,11.0546476281005,1.47320668719567,-11.211342548041,6.8961479762086,-0.406325816095215,-1.19887028866968
24,fv1_NS_p1c12r4_P03,0.583904990188645,0.287218746440833,0.296686243747811,0.283049301251999,0.499165387733557,-0.216116086481558,0.340307670622214,0.451486142275204,-0.11117847165299,0.256131681986901,0.45500604547746,-0.198874363490559,0.395221886270905,0.359993196399466,0.0352286898714393,0.582208270921283,0.427975963218732,0.154232307702551,0.524316572865743,0.438982687034907,0.0853338858308365,0.587966177495243,0.385268317542432,0.202697859952811,0.613960287523968,0.559016313171498,0.0549439743524704,0.66632275616667,0.46971138533021,0.196611370836461,18.9614610550198,-4.55640888283981,-4.92795063635813,-7.25382843534937,2.82395403142949,1.3669028285848,0.729761911137933,3.92338231749275,-1.1723414418413,-1.22968097063762
25,fv1_NS_p1c1r1_A01,0.419231616956186,0.280533985657897,0.138697631298289,0.200637175204192,0.519846358174488,-0.319209182970296,0.569451488718192,0.165898320268736,0.403553168449456,0.335569227053296,0.336478887695886,-0.000909660642590682,0.258855054653182,0.384420152150984,-0.125565097497802,0.285349822166938,0.640993963093943,-0.355644140927005,0.440673191248562,0.469790685382528,-0.0291174941339661,0.384937508588304,0.236749912970342,0.148187595617962,0.53260070981771,0.398951389527561,0.133649320290149,0.643285282820076,0.219606967458367,0.423678315361709,6.22895264022147,-7.5996081214974,3.06412806814363,4.95686710146358,-2.87917275558692,-15.819876252686,2.64037633820007,0.884404898205671,0.877750521283887,0.254472949129799
26,fv1_NS_p1c2r6_N04,0.138587670133318,0.409772690125263,-0.271185019991945,0.271584356065377,0.413214199953091,-0.141629843887714,0.421554908963616,0.156591697311054,0.264963211652562,0.104815345260708,0.435960551511693,-0.331145206250985,0.390174413859361,0.278586846370219,0.111587567489142,0.194148816277031,0.331093363939796,-0.136944547662765,0.359668408091327,0.32725212126521,0.0324162868261166,0.463231388937479,0.159094978909168,0.304136410028311,0.649456878155899,0.426013423004387,0.223443455151513,0.580850636813227,0.188493659149224,0.392356977664003,-11.1515738402261,-7.00915774281704,0.389964910597034,-2.21750579980912,8.49738544415455,-6.72959361046675,2.33473833994484,2.08546059741596,-4.17807921552704,-2.74329072162271
27,fv1_NS_p1c2r7_J05,0.187199531815584,0.467594074343434,-0.28039454252785,0.153609310148065,0.608082313363718,-0.454473003215653,0.558939681519356,0.164495576146679,0.394444105372676,0.241595817145946,0.364451552162199,-0.122855735016253,0.19208090734225,0.3622052128885,-0.170124305546249,0.302486818143811,0.40374379264638,-0.10125697450257,0.439649299312082,0.453876345220131,-0.0142270459080488,0.365337425322664,0.310286916296377,0.0550505090262868,0.577100140836676,0.282690990279339,0.294409150557337,0.723267990852884,0.0357578994314168,0.687510091421468,-14.4335496436395,-11.1935276982874,3.98081567023107,3.01540041116517,-9.16181620355485,-3.31137397469689,-0.660380796891773,-2.39202992746495,7.88696723117179,9.24409618951828
28,fv1_NS_p1c2r8_F06,0.42123435761618,0.485554647505131,-0.0643202898889514,0.258187012867405,0.566980641821896,-0.308793628954491,0.461425909319977,0.352109538290578,0.109316371029399,0.353948344695898,0.596282817268006,-0.242334472572108,0.387814575198896,0.508570310102567,-0.120755734903671,0.48961327543744,0.384420740284023,0.105192535153417,0.438653252397578,0.590215419623803,-0.151562167226225,0.642247993143368,0.338989941082836,0.303258052060532,0.665081361422818,0.523310877298278,0.141770484124539,0.753611887832348,0.172138989451297,0.581472898381051,9.76976231962091,-7.67683421923315,-1.49347908908225,-7.7516008743875,-7.96567979797734,3.00917529090394,-5.11430206224831,7.84477336468892,-0.923567119281274,7.17085373872886
29,fv1_NS_p1c3r3_K02,0.253255480119414,0.282816667031517,-0.0295611869121031,0.198544564975799,0.247408235522373,-0.0488636705465741,0.56846291839357,0.125117074305235,0.443345844088335,0.387528639004058,0.236192066271334,0.151336572732724,0.356400191102518,0.355208724288824,0.00119146681369431,0.451568627597031,0.30088693071115,0.150681696885882,0.384589310504109,0.433768271339351,-0.0491789608352423,0.398474136217622,0.248063806117807,0.150410330099816,0.536477475695163,0.283024745854328,0.253452729840835,0.580037838778072,0.235077341356858,0.344960497421213,-7.97822080480514,-2.00833910874731,7.89123172795954,3.29633180350343,-0.0906160431320315,1.7345008950879,-0.874963325393442,-1.18730102634972,-2.53475099722286,-2.17526702376494
30,fv1_NS_p1c3r4_G03,0.484621805734378,0.224071802212948,0.26055000352143,0.0830202984972922,0.372625052544613,-0.289604754047321,0.387353384720483,0.145574693771353,0.24177869094913,0.446595305915271,0.219203318497887,0.227391987417383,0.282398606554318,0.129177019828169,0.15322158672615,0.195938145973782,0.256237544973801,-0.0602993990000196,0.2288421098141,0.355034628616852,-0.126192518802753,0.35102593467861,0.318023149745297,0.0330027849333125,0.324009543877738,0.447270314120398,-0.123260770242659,0.451618242239158,0.0610028750259349,0.390615367213223,-16.9731715959525,-12.2325607837282,-4.09731656672203,23.9572716238205,17.3023278914946,-6.16972361416693,-2.77692347406145,-5.69734150613151,-14.0772888324056,-6.28733650832412
31,fv1_NS_p1c6r1_F01,0.692160954346009,0.175258366031054,0.516902588314954,0.26632441944711,0.370403270636287,-0.104078851189177,0.498619040785285,0.128376161958282,0.370242878827004,0.691893461781085,0.0905305122413214,0.601362949539764,0.281210140376762,0.445293565640342,-0.16408342526358,0.619789270563828,0.282363807917782,0.337425462646046,0.330134670016411,0.580752634808867,-0.250617964792455,0.292277454738961,0.598148521830546,-0.305871067091585,0.603803651605152,0.407341643051722,0.196462008553431,0.629725599122756,0.234326656495599,0.395398942627157,11.6200608016042,-6.95622706322267,2.85914523704232,17.7936574573939,-4.41969649406261,10.0814100056257,-11.5803858378136,-14.843702789531,-7.99020691088229,1.01833053145955
32,fv1_NS_p1c6r2_B02,0.216500990937618,0.303922592887015,-0.0874216019493972,0.112193898631742,0.539405447254092,-0.42721154862235,0.760567486810868,0.0301233756848893,0.730444111125979,0.381517456253226,0.288783843256938,0.0927336129962885,0.401130351013271,0.259205422381938,0.141924928631333,0.515770512796789,0.331156858407189,0.1846136543896,0.237690947667469,0.60269696046825,-0.36500601280078,0.408092648609893,0.264251157435281,0.143841491174611,0.622649055468243,0.388432621484553,0.23421643398369,0.618645505064393,0.417364479183337,0.201281025881056,-8.20706099405571,-14.2398602941272,20.1975687831451,0.507272329602061,5.32959567200359,7.21164968720362,-11.6614159844265,-2.86544785937352,-0.841052480423185,-4.81460152996291
33,fv1_NS_p1c6r4_J03,0.238030600453028,0.329319670750859,-0.0912890702978311,0.172615927521884,0.503277227463943,-0.330661299942059,0.594687479613307,0.22572493259939,0.368962547013918,0.183438671130694,0.455560836014004,-0.27212216488331,0.447513637223388,0.283397397409938,0.16411623981345,0.385603007787672,0.421680611208663,-0.0360776034209914,0.429675131864341,0.471615832670204,-0.0419407008058628,0.607334566668564,0.327610237994726,0.279724328673838,0.660779934707271,0.370556776127552,0.290223158579719,0.656106228892993,0.206078790309955,0.450027438583039,-2.89725269964931,-7.56521505567176,8.82061487690492,-3.80393492601647,3.95679994656563,0.464590322874598,-0.359583981369463,4.78854010641728,3.09879793323775,1.48596598083443
34,fv1_NS_p1c6r8_J06,0.623025960599591,0.389412727595273,0.233613233004319,0.152861014569012,0.606301710319779,-0.453440695750767,0.53173743342306,0.249931723219275,0.281805710203786,0.427727501742033,0.393738396422952,0.0339891053190801,0.477047814923252,0.419184865189713,0.0578629497335397,0.523131361910143,0.50591555681185,0.017215805098293,0.555907146315092,0.509274179844499,0.0466329664705923,0.506158312089784,0.377329094877588,0.128829217212196,0.733786760198065,0.454139407606675,0.279647352591389,0.632150505004235,0.332541581891537,0.299608923112697,26.6028496553839,-8.4172412222797,5.29470231099738,-3.30139077379662,-1.6928998832752,-2.30823109588582,3.30697197975556,4.66410077337637,5.10354067455504,3.28304840211384
35,fv1_NS_p1c7r1_G01,0.141816363891827,0.388492484472686,-0.246676120580859,0.164525860570412,0.684769278941707,-0.520243418371296,0.537078584088193,0.211387863699095,0.325690720389098,0.101456921538356,0.580156389272705,-0.47869946773435,0.433433948242511,0.24818932218915,0.185244626053362,0.400496443170246,0.423321975643614,-0.0228255324733683,0.37218854170256,0.503760098592342,-0.131571556889782,0.487749928092124,0.135979009591245,0.351770918500878,0.642434438581257,0.355440448479827,0.286993990101429,0.551528518096555,0.209998991117022,0.341529526979532,-9.60899550328531,-13.7789534373371,5.77125974028225,-7.15819898214992,6.45512229877727,-0.459685098443026,-8.24711668250332,3.46278256238024,-0.783227475523804,-3.33370813878574
36,fv1_NS_p1c7r3_O02,0.286198422427632,0.417653865549445,-0.131455443121813,0.336951955443259,0.329296931547859,0.00765502389539918,0.08530581591776,0.598965465685636,-0.513659649767876,0.182828441087656,0.541799174966813,-0.358970733879156,0.284969709428917,0.339570235147866,-0.0546005257189494,0.442070852334461,0.315493647040762,0.126577205293699,0.391443504057437,0.428032174075708,-0.0365886700182713,0.51632828338684,0.293182756275051,0.223145527111789,0.633990377455913,0.423081261412312,0.210909116043601,0.654663765810267,0.207526379252801,0.447137386557466,-2.62335451537999,-4.16438407732311,-22.7915333614126,-5.51918199778905,0.116373072055785,3.56734099585331,-6.00880871204838,2.09435762043882,-0.910005793300016,6.63317545287743
37,fv1_NS_p1c9r4_M03,0.335543634212056,0.376932633844485,-0.041388999632429,0.150360799368977,0.487912480732585,-0.337551681363607,0.698900336392344,0.170950613424462,0.527949722967882,0.478753289403007,0.374184604542538,0.104568684860469,0.331364923978428,0.351308771906456,-0.0199438479280275,0.438247893756682,0.416397751438675,0.0218501423180066,0.28641545565394,0.620642499381719,-0.334227043727778,0.442924163687998,0.265102694584168,0.17782146910383,0.52956525383584,0.359743221408048,0.169822032427792,0.546655738958657,0.352476319362759,0.194179419595898,-1.87217698582399,-10.4780521869222,12.5128318361731,4.90572318538614,-1.89369873367226,-0.353017401069189,-11.5406369374311,8.86210975350378,-1.57369017368232,-6.17188033552415
38,fv1_NS_p1c9r5_I04,0.383049044501415,0.365662822064111,0.0173862224373034,0.187248006526069,0.671497648483426,-0.484249641957357,0.485088148326848,0.595617198148631,-0.110529049821783,0.268194612681792,0.642638927992266,-0.374444315310474,0.439268667708766,0.515598668159281,-0.0763300004505155,0.461024673912161,0.500543431371803,-0.039518757459642,0.567705651602731,0.469186573708908,0.0985190778938225,0.489786785250866,0.389720893949351,0.100065891301515,0.670909227445209,0.516547955468948,0.154361271976261,0.693452897630497,0.455178584962936,0.238274312667562,16.8314121196632,-13.8931297579669,-1.14476255918935,-20.9666812420726,-5.84255180638211,-0.779484753936944,3.56081629387994,0.515506774174583,-1.72248188127979,0.460279569980554
