,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1,fv1_NS_p10c10r6_N12,0.441551397788033,0.406295013106513,0.0352563846815194,0.24566506416572,0.390259995034816,-0.144594930869096,0.583066205862516,0.203865584619901,0.379200621242615,0.557726939944477,0.297371570878725,0.260355369065752,0.396517318360168,0.520025536677729,-0.123508218317561,0.39091532048501,0.3834723334497,0.00744298703531016,0.521455772495614,0.395263685532799,0.126192086962814,0.22180655040069,0.5621570553345,-0.34035050493381,0.307227215073882,0.468079676323075,-0.160852461249193,0.491414535500474,0.195935835902092,0.295478699598382,4.31632030268744,-9.9302181467927,9.93801569853648,7.8644368224745,-2.81091031157678,3.14242689226959,7.08496253103576,-10.8218370874804,-0.31068309967451,4.11418954368572
2,fv1_NS_p10c11r2_P09,0.513725048065666,0.419762811582404,0.0939622364832619,0.31985691642132,0.277105895439462,0.0427510209818587,0.465650700737583,0.290410029394408,0.175240671343175,0.404519517206977,0.406713097859861,-0.00219358065288389,0.354047942838225,0.516915006968674,-0.162867064130449,0.470754443044755,0.285282112896754,0.185472330148001,0.47594050150638,0.370171397792892,0.105769103713488,0.256606404925706,0.589712151907949,-0.333105746982243,0.269809756403458,0.591202898279542,-0.321393141876083,0.540331773858909,0.0898582602568628,0.450473513602046,7.6415205374711,-3.37230085312492,4.57252496970069,3.61801396529364,-1.35662664080938,4.60808990406638,4.0637567533991,-6.05393660192402,-3.39289420049449,8.27873066766884
3,fv1_NS_p10c12r3_M10,0.310421097911038,0.228450727174699,0.0819703707363394,0.135804206212612,0.226088433511848,-0.0902842272992359,0.17192152431565,0.185564178613427,-0.0136426542977773,0.148465311143204,0.25722051198568,-0.108755200842476,0.423555165786187,0.21023775618252,0.213317409603667,0.1848433478017,0.237566052274326,-0.0527227044726259,0.463556194209149,0.269631123026727,0.193925071182422,0.359975136843438,0.293130466491818,0.06684467035162,0.180705877801149,0.23667662068386,-0.0559707428827114,0.300669367019745,0.206812467916076,0.0938568991036687,-10.3375751065199,-12.082997122088,-2.67503105879227,-4.81627279082122,5.77463847813756,-1.20296678492775,0.90650835134541,-0.277725066231187,1.32323038005533,0.273236939197347
4,fv1_NS_p10c1r3_B10,0.38169650836752,0.299017379306475,0.0826791290610451,0.599074176137098,0.162709704536041,0.436364471601057,0.426207924683288,0.284637233566597,0.141570691116691,0.203008526148553,0.535462442662977,-0.332453916514424,0.465124448339451,0.272618879938581,0.19250556840087,0.346704822022874,0.543819657460288,-0.197114835437414,0.276548782839793,0.394669212652116,-0.118120429812323,0.343654281667057,0.363004824579524,-0.0193505429124667,0.584708583868879,0.122466764869656,0.462241818999223,0.394262052363137,0.212517926024469,0.181744126338669,5.33596335912465,4.22938874084554,-0.638765403673986,-17.8086327283541,4.13119513903699,-0.32336676023158,-7.12532762555954,1.29321976082802,20.2097272369419,3.35477382493797
5,fv1_NS_p10c2r5_J11,0.243049632744774,0.285726319738972,-0.0426766869941979,0.512341964620926,0.120516410752232,0.391825553868694,0.409622154314208,0.280548298072514,0.129073856241695,0.180155144336375,0.407204123266898,-0.227048978930523,0.351597572633712,0.24943689754308,0.102160675090632,0.150503493774975,0.352255428800951,-0.201751935025976,0.181301795912104,0.443426900233186,-0.262125104321082,0.277976477854034,0.259953390559154,0.0180230872948801,0.549054931127755,0.122049111936801,0.427005819190954,0.342038513335536,0.175949502589464,0.166089010746072,-10.2310061592648,3.60582372260516,-2.18282046573538,-13.068218419174,6.66239014956087,-2.60565630231866,-12.7304224308138,2.19610475337747,15.2161572404042,0.462708645027936
6,fv1_NS_p10c4r2_I09,0.586341326407162,0.328106001448578,0.258235324958585,0.736399229582956,0.133385681107894,0.603013548475062,0.456938378433594,0.352902164658565,0.104036213775029,0.283820231374969,0.543004660716211,-0.259184429341243,0.353025195609099,0.354186358283306,-0.00116116267420685,0.336376271391137,0.478373171127616,-0.14199689973648,0.360539086711848,0.530192061354284,-0.169652974642436,0.553064079191668,0.292327446619966,0.260736632571702,0.545959356929246,0.356531360976917,0.189427995952329,0.304389788729011,0.393162331939807,-0.0887725432107959,23.7146130014967,10.386266678794,-0.287483754466778,-4.52933157481793,2.41819120881362,-3.46439759478293,-11.7969873380964,7.50235015963907,8.04961763738016,-2.23053719865522
7,fv1_NS_p10c6r3_G10,0.161942279234242,0.462726601953394,-0.300784322719153,0.323497742405232,0.206192315220236,0.117305427184996,0.451098042327519,0.14154789190589,0.309550150421629,0.259203425449434,0.32357845174353,-0.0643750262940956,0.272441292740748,0.348197594443475,-0.0757563017027265,0.357801145057793,0.382567657406499,-0.0247665123487056,0.279225437021257,0.3811166507162,-0.101891213694943,0.469294706872789,0.236677459915577,0.232617246957212,0.424865286306282,0.219592157323402,0.205273128982879,0.329818867071762,0.290688469099878,0.039130397971884,-9.80864501213327,-2.83861172353499,4.11616654029307,-0.718577368448887,0.233170118822758,0.676593903026829,-0.313157352559241,4.28426835387983,4.70734916497069,-1.47822033244168
8,fv1_NS_p10c7r2_L09,0.618268291415717,0.155095457415368,0.463172834000349,0.39776504847331,0.403867898362184,-0.00610284988887383,0.23648343701484,0.409065286599475,-0.172581849584636,0.225201570607244,0.62139779946952,-0.396196228862276,0.415289969732295,0.27493602574052,0.140353943991775,0.49433078173475,0.312754998088629,0.181575783646122,0.242662173785201,0.481883098740827,-0.239220924955626,0.215302550672854,0.462291752318592,-0.246989201645738,0.227836580036216,0.375456805591683,-0.147620225555467,0.448698119593748,0.186723231885161,0.261974887708587,15.0312654682945,-5.55450602606904,-10.6907602687326,-12.2111718602031,2.38708366954856,7.36827655091771,-9.08169303322118,-6.26947025031414,0.572692015945581,4.06684720782531
9,fv1_NS_p10c7r8_P13,0.524254617919746,0.230642007004513,0.293612610915233,0.170444245832812,0.636986859966455,-0.466542614133643,0.160038609282564,0.552630481610145,-0.392591872327581,0.655187474288946,0.129024631984198,0.526162842304748,0.355006293320878,0.587118005132309,-0.232111711811432,0.34693672318445,0.435235516185723,-0.0882987930012737,0.357911417199744,0.484085310984761,-0.126173893785017,0.393544239833057,0.456073945701876,-0.0625297058688195,0.431280313571763,0.331107815109158,0.100172498462605,0.553521513417892,0.189886937903405,0.363634575514487,18.9289375820952,-15.0327460704262,-9.38656087475742,18.7279995008829,-0.367848834494448,-4.80714078532179,-8.26297964559142,3.73201552087325,15.08750435771,5.9969660639711
10,fv1_NS_p1c10r4_N03,0.71776247048529,0.372274112258713,0.345488358226578,0.545943161410568,0.563410894999518,-0.0174677335889496,0.152425002442178,0.674959768550214,-0.522534766108037,0.555532428898731,0.378771648615544,0.176760780283187,0.370025150507788,0.57295634918766,-0.202931198679873,0.53217940514244,0.419673679263354,0.112505725879086,0.539866712745677,0.497413672001449,0.0424530407442281,0.417980623079387,0.557488686744141,-0.139508063664754,0.393137131236998,0.484096597108022,-0.0909594658710234,0.34907930095069,0.563318635371158,-0.214239334420468,22.6028961325659,-3.53246288416844,-16.9064455637015,7.2205694503241,-3.24672146147893,-0.226342024269383,1.96584141037546,-3.00784281063344,-1.20709204920546,-15.4984464865588
11,fv1_NS_p1c10r7_B06,0.404435155014021,0.409500794728235,-0.00506563971421436,0.330647483335788,0.31918329223895,0.0114641910968387,0.454294382664494,0.221123268884664,0.23317111377983,0.399600265323955,0.49402036892521,-0.094420103601255,0.310611061984806,0.39280252412751,-0.0821914621427041,0.346169255027732,0.49343885581813,-0.147269600790398,0.589142181588258,0.255891688170562,0.333250493417696,0.306578512481039,0.301710584378554,0.00486792810248488,0.323481102260702,0.41018712885392,-0.0867060265932186,0.367411546101412,0.217007145492673,0.150404400608739,2.12087453464614,-9.90785044070042,4.75172139808525,-2.35371165936944,-1.16337851488544,-4.60842457080056,7.5667746008222,4.94190740086663,1.964686947355,2.16225270048212
12,fv1_NS_p1c11r4_O03,0.584397734741639,0.295816348646989,0.28858138609465,0.602378532160631,0.234151101500621,0.368227430660009,0.408347646909839,0.368136094562777,0.0402115523470629,0.347786498721632,0.55747240533443,-0.209685906612798,0.379382028355525,0.625847679790338,-0.246465651434813,0.400494520509007,0.431310293736903,-0.0308157732278965,0.583809793343242,0.373405638261951,0.210404155081291,0.562949719916079,0.33210001953273,0.230849700383349,0.287079627100453,0.44876050752187,-0.161680880421418,0.322184242784257,0.410492328978658,-0.0883080861944011,14.6488259269232,5.36585175176598,-1.25120116433043,-6.1899048142309,-5.3118541068918,0.212074688764025,9.25181842504454,9.91282148882775,-1.991331506514,-6.39228566178619
