,cell.name,PC1.pos,PC1.neg,PC1.score,PC2.pos,PC2.neg,PC2.score,PC3.pos,PC3.neg,PC3.score,PC4.pos,PC4.neg,PC4.score,PC5.pos,PC5.neg,PC5.score,PC6.pos,PC6.neg,PC6.score,PC7.pos,PC7.neg,PC7.score,PC8.pos,PC8.neg,PC8.score,PC9.pos,PC9.neg,PC9.score,PC10.pos,PC10.neg,PC10.score,PC11.pos,PC11.neg,PC11.score,PC12.pos,PC12.neg,PC12.score,PC13.pos,PC13.neg,PC13.score,PC14.pos,PC14.neg,PC14.score,PC15.pos,PC15.neg,PC15.score,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
243,fv1_NS_p5c11r6_P04,0.243359827893196,0.501502425012401,-0.258142597119205,0.126818738588899,0.432445846448181,-0.305627107859282,0.444944491226014,0.226665988656546,0.218278502569468,0.46102805424868,0.0798830192566724,0.381145034992008,0.415283275968216,0.217244386428095,0.198038889540122,0.28669691306133,0.327845942083765,-0.0411490290224345,0.533356764376637,0.212770523143193,0.320586241233445,0.473317144644374,0.302377182036427,0.170939962607947,0.305618836481264,0.353960913081065,-0.0483420765998008,0.195210094818621,0.507291916968203,-0.312081822149583,0.299255925516073,0.322489772528694,-0.0232338470126205,0.447997638667149,0.223705957548715,0.224291681118433,0.440935977303842,0.404428926412429,0.0365070508914139,0.404576759453669,0.303148247904406,0.101428511549262,0.726636491625731,0.150776812322337,0.575859679303394,-20.9614530345795,1.49485531121949,5.70395411539703,13.092673931504,4.66880829756119,11.2707947014017,4.46407017019617,7.88405787171277,1.25968196619408,-8.55155239998573,3.3209888382331,4.06705503817519,-2.71066126748539,3.39034713586282,-1.92236401483448
244,fv1_NS_p5c11r8_H06,0.199634876775554,0.429861592826193,-0.230226716050639,0.0779371278872022,0.334005201367634,-0.256068073480431,0.527547939790152,0.204657788068952,0.3228901517212,0.165077348971121,0.298949071708189,-0.133871722737068,0.265719883842034,0.113473319540677,0.152246564301356,0.0573340872455352,0.401551122216724,-0.344217034971189,0.120503355251855,0.350565951342185,-0.23006259609033,0.168679485470293,0.337701040575538,-0.169021555105245,0.237778616770702,0.294459269531426,-0.0566806527607243,0.206335539980773,0.436373445509677,-0.230037905528903,0.336430752949252,0.185487176571589,0.150943576377663,0.264874654737552,0.322906777030708,-0.0580321222931553,0.194643137263982,0.287770997208857,-0.0931278599448749,0.285105081909713,0.268081826996733,0.0170232549129799,0.69858405798421,0.0252117536309795,0.67337230435323,-29.5129654261733,9.15744336871985,17.6745440548684,-12.6057427773662,2.89048437380592,2.55430678034529,-9.62226697256528,-3.48000718601772,-0.859329229657561,-3.9375262161453,5.50844168620408,1.73828758569076,-2.59340468318795,-0.576885998891033,-0.528620245417744
245,fv1_NS_p5c12r4_I03,0.321304248831048,0.611431244049362,-0.290126995218314,0.171187698794411,0.60067045189507,-0.429482753100659,0.470254664099783,0.420123507509293,0.0501311565904893,0.400998659988563,0.256590223318754,0.144408436669809,0.413643133520565,0.352421696122063,0.0612214373985011,0.180827656478207,0.587603425920378,-0.40677576944217,0.275616036216197,0.511924362831385,-0.236308326615188,0.546643358784435,0.39934961089498,0.147293747889455,0.299246916688964,0.485089164877646,-0.185842248188683,0.363691711299974,0.492128911678186,-0.128437200378212,0.446612700364809,0.42728628560361,0.0193264147611992,0.411981446533564,0.534459326992065,-0.122477880458501,0.439127225227148,0.517558563557019,-0.0784313383298712,0.52971991917861,0.48434250589422,0.0453774132843902,0.789227443592246,0.0539086068629444,0.735318836729301,-6.81678059371876,-16.5089987331217,-8.64072907415066,-3.71737643732384,-0.965078959766871,-10.9743129547149,-4.93452603528954,6.90908505903206,-4.71053651964496,-2.24426059017335,0.845936810420085,-5.719420229226,-2.05860133934209,1.92095597114767,-1.91036421165731
246,fv1_NS_p5c12r5_E04,0.273921679924119,0.590666401786612,-0.316744721862494,0.0952278465967749,0.578130805271832,-0.482902958675057,0.574938654206701,0.250526905478263,0.324411748728438,0.386608070657001,0.301385173446795,0.0852228972102058,0.363279144682476,0.280823503540434,0.0824556411420415,0.402145628499759,0.396689112734989,0.00545651576476924,0.305027775922059,0.55338760713846,-0.248359831216401,0.329879569104736,0.248284477162989,0.0815950919417472,0.138659539084017,0.613243611492297,-0.474584072408281,0.331643628409682,0.405544930999359,-0.0739013025896767,0.331457885792634,0.425237236541444,-0.0937793507488101,0.329037664230156,0.453800229461546,-0.12476256523139,0.255646861938932,0.516176648145893,-0.260529786206962,0.425923764213825,0.234450393461882,0.191473370751943,0.681013640314498,0.0509671862330933,0.630046454081405,-14.851273896988,-13.6951996437066,6.94875303597599,1.91767194278282,4.42234516286714,4.48406478045774,-12.5395637696055,2.47623861995608,-12.4255700541962,4.69487572512169,0.621672176326681,-6.43776311631203,-7.64379318672799,6.72521558479844,0.366913653723933
247,fv1_NS_p5c12r7_M05,0.52550041020922,0.345554775431663,0.179945634777557,0.305732843682694,0.448425698325617,-0.142692854642924,0.574266027477059,0.251042107891825,0.323223919585234,0.505648549670183,0.227859080788016,0.277789468882167,0.370024872302771,0.372501819661172,-0.00247694735840093,0.387310072439038,0.511228545246396,-0.123918472807358,0.408059521492123,0.228032621264617,0.180026900227506,0.283742056718328,0.565215365071242,-0.281473308352914,0.416972727298086,0.450661591102959,-0.0336888638048725,0.405902832927605,0.462411308634352,-0.0565084757067467,0.372682125599713,0.451629708222439,-0.0789475826227264,0.477974278301263,0.226928855211878,0.251045423089385,0.468257921471205,0.345931540234938,0.122326381236267,0.398919299452264,0.352890184232629,0.0460291152196346,0.731009786780791,0.0922758773531799,0.638733909427612,4.06001934556549,-8.88457340528862,0.413058799414136,5.81618193234294,-1.26600401430597,3.25158652014958,-4.1171600850474,-7.48520554389444,1.37065451959934,-0.696391406698875,3.90117967440448,1.49545856920357,-0.702666084734686,1.15522798865706,0.77691298904722
248,fv1_NS_p5c1r3_B02,0.536071283136304,0.402700705691353,0.133370577444951,0.310384814566141,0.480973960953044,-0.170589146386904,0.647996975515184,0.287939690380205,0.360057285134979,0.520725712603067,0.319530442313109,0.201195270289958,0.588118174098856,0.319394755393884,0.268723418704972,0.476001299088221,0.38508077853636,0.0909205205518606,0.515965494905771,0.221275267018226,0.294690227887545,0.349292852126445,0.500767015508963,-0.151474163382519,0.444289136392523,0.375324726166188,0.0689644102263349,0.252614720169494,0.501888060732609,-0.249273340563115,0.29965829974196,0.559195609785221,-0.259537310043261,0.537920550916377,0.337549584178794,0.200370966737582,0.462152834796591,0.362959796475218,0.099193038321373,0.477104984571784,0.317943109001031,0.159161875570753,0.704290822960422,0.120253784898748,0.584037038061674,3.34926512769073,-8.15881875663216,-0.498829038407318,4.82549471364185,8.53414576094528,2.7251820688099,3.50302981836352,-4.96346358998503,-1.95104568097333,-3.51754035716709,-3.37867802045084,1.79535050321376,1.16134317757863,0.977560902102203,0.510384294063176
249,fv1_NS_p5c1r4_N02,0.348485369896954,0.590063675699589,-0.241578305802635,0.214355334756212,0.600219616081249,-0.385864281325036,0.526657855145687,0.265889447102855,0.260768408042832,0.480227986337712,0.371733898096054,0.108494088241657,0.442762069452118,0.270877206636835,0.171884862815282,0.223751766295152,0.464967213097497,-0.241215446802345,0.410249888185172,0.254369264465287,0.155880623719885,0.396492270352627,0.526681089212315,-0.130188818859688,0.38407366362662,0.453208889201172,-0.0691352255745518,0.333506976581817,0.580788799047484,-0.247281822465667,0.252958404913692,0.506726527779519,-0.253768122865826,0.484314195367823,0.361618130437952,0.122696064929871,0.479857749933201,0.510075254497854,-0.0302175045646527,0.454637621407292,0.298507352080207,0.156130269327085,0.666856601402496,0.107150792347493,0.559705809055003,-15.7478659115313,-11.7703215039448,-4.06134404377815,3.19689074650587,5.87663843918932,0.987737446825419,-0.397444132115707,0.102254706857087,-5.94558823790105,1.00598996128552,-0.291706657583257,3.40042246591676,-0.0212613007529076,4.45159896798947,-1.15883558318511
250,fv1_NS_p5c1r5_J03,0.216351013914289,0.579677959556671,-0.363326945642383,0.146463008701838,0.495475266247492,-0.349012257545654,0.399350776707225,0.311927319786417,0.0874234569208076,0.284279360706185,0.210834909951913,0.0734444507542723,0.254136265695666,0.279746969884756,-0.0256107041890897,0.0609663624103675,0.469281765440059,-0.408315403029691,0.219488009116029,0.459472446079564,-0.239984436963535,0.464354997544521,0.294246243385407,0.170108754159114,0.203663639493809,0.309076373211284,-0.105412733717475,0.294516051528556,0.388682903912465,-0.094166852383909,0.332418090235138,0.409869149766708,-0.0774510595315698,0.208370106920692,0.486281892588343,-0.277911785667651,0.33061782998547,0.466395006744691,-0.13577717675922,0.359193937112494,0.457362256088408,-0.098168318975914,0.673410996771563,0.0642176995639555,0.609193297207607,-21.9429671768796,-1.21114057396505,-1.92448199379575,-2.9815176223645,1.21217281439886,-6.78136160712398,-9.72213582071505,7.76924442511208,-5.01606376204706,-2.89051567995165,-2.33064782161013,-11.2167683567068,-3.77307265464986,-5.88403642321504,-1.3180832277624
251,fv1_NS_p5c1r6_F04,0.247840699544884,0.546062664431452,-0.298221964886568,0.0826777018311359,0.551052998184057,-0.468375296352921,0.44949162793559,0.160215282672202,0.289276345263388,0.450542652766004,0.218105174751652,0.232437478014352,0.295709832361677,0.433196517995243,-0.137486685633566,0.475899154394704,0.30431242844318,0.171586725951524,0.200780753861888,0.421209847599141,-0.220429093737252,0.425851084973514,0.26833331653689,0.157517768436624,0.122993577433229,0.416884737204148,-0.293891159770919,0.360274620868189,0.364621166446464,-0.00434654557827507,0.277200203772582,0.381965301654406,-0.104765097881823,0.136297855540067,0.499593377247122,-0.363295521707055,0.224930037957905,0.514172370176957,-0.289242332219052,0.372475530909454,0.388659635880239,-0.0161841049707859,0.657439401004828,0.0350154419986033,0.622423959006225,-19.8836664267958,-11.1838457455139,5.8809364846312,6.64562548318837,-9.0992391609269,13.5892807932022,-14.6806465263543,6.17838667002319,-12.2758904488579,-0.483504601070163,-1.82745700521186,-10.7499940315393,-12.2420145942794,3.16193334748461,0.169844731444483
252,fv1_NS_p5c1r7_B05,0.63409734063667,0.256821313904173,0.377276026732498,0.470730712867743,0.367582665937437,0.103148046930306,0.629140986835477,0.30279745494413,0.326343531891348,0.485604243348851,0.348557637675525,0.137046605673326,0.428966124091496,0.347920912942397,0.0810452111490991,0.359868732178551,0.378985803611921,-0.0191170714333698,0.4200352791135,0.335631384518573,0.0844038945949273,0.350649854636557,0.529059166122136,-0.178409311485579,0.473284601008209,0.467260276326175,0.00602432468203423,0.267083801941512,0.530641292555197,-0.263557490613685,0.249036898121753,0.514124533085309,-0.265087634963557,0.430478783591268,0.389907588337447,0.0405711952538216,0.595708089061157,0.289425846214601,0.306282242846556,0.44386371189915,0.464589754750061,-0.0207260428509101,0.725651869063939,0.0889556667493885,0.636696202314551,8.28788184398063,-1.80489469355745,1.59072496606768,-2.39670577433623,4.19295472599787,2.63672691195543,-1.99020417970425,-2.73815327056481,-0.336977935496304,-3.41230630320547,-5.97129718126782,-3.37422082655488,3.04529508115512,0.675554155220093,1.14180167151918
253,fv1_NS_p5c2r2_G01,0.245270488994634,0.42973152573487,-0.184461036740236,0.067944625009754,0.50417028762259,-0.436225662612836,0.439963218330716,0.250527612385372,0.189435605945344,0.189330756146257,0.235789737310823,-0.0464589811645655,0.253681695930233,0.310923321525174,-0.0572416255949406,0.106874530036302,0.526830732879818,-0.419956202843516,0.173172314865442,0.397868935515627,-0.224696620650184,0.318714272507261,0.246769684512079,0.0719445879951815,0.254133968154541,0.394335210621593,-0.140201242467052,0.28220563624324,0.506918921105035,-0.224713284861795,0.200897773521251,0.393243675259653,-0.192345901738402,0.174207429557452,0.399702964201084,-0.225495534643632,0.266316046713504,0.583274335510208,-0.316958288796704,0.320941923860073,0.373079810339039,-0.0521378864789659,0.701865677603028,0.0656504576577605,0.636215219945267,-21.9660190074657,-2.98913888281683,4.43085712011157,-11.2578668958449,-0.744647469795488,-4.31302857601561,-8.15581461040425,2.57052946044717,-5.3742329094844,-4.2211259085355,-4.43789380292246,-12.2356176121785,-9.9482765344977,-1.73657738299284,-3.77594066614769
254,fv1_NS_p5c2r3_C02,0.141410824952989,0.655009510667997,-0.513598685715008,0.207808737580973,0.647169349799988,-0.439360612219016,0.26190266418208,0.318325749907429,-0.0564230857253481,0.271833081253613,0.279120920614503,-0.0072878393608895,0.221514602602009,0.185396776292812,0.0361178263091972,0.136185519009,0.342815121406417,-0.206629602397417,0.533671798715932,0.176927509108887,0.356744289607045,0.459140848717377,0.520430650683063,-0.0612898019656855,0.405534772952678,0.179350741595963,0.226184031356715,0.298189919290507,0.451608636180053,-0.153418716889547,0.408522701218068,0.43097006983276,-0.0224473686146912,0.54909778046021,0.245168549844121,0.303929230616089,0.335039719780517,0.430392406627032,-0.0953526868465152,0.379742400022772,0.396321455067793,-0.0165790550450206,0.751695770569967,0.105810435112855,0.645885335457113,-33.961841134797,0.386623598167667,-5.36918495485067,-3.79237868595927,-6.01902729204564,6.27054420716561,3.98818078064211,1.90109245709161,8.51449357176888,1.49885688214966,3.97760176333748,3.36654790145083,-2.61404802161031,0.351951195204993,1.41014359301124
255,fv1_NS_p5c2r4_O02,0.346226001291606,0.554586447521721,-0.208360446230116,0.195383395488926,0.55419442852429,-0.358811033035364,0.451157858706712,0.311389859102962,0.139767999603751,0.408517482389972,0.298643621248443,0.109873861141528,0.156166292048843,0.557062582019104,-0.400896289970261,0.448282112979052,0.398364245536314,0.0499178674427387,0.502883119120485,0.159582420545671,0.343300698574815,0.348454163770737,0.463281056705301,-0.114826892934564,0.338367229447448,0.37412630092117,-0.0357590714737219,0.406346063516298,0.340334566679377,0.0660114968369215,0.354457710964481,0.429219935143876,-0.0747622241793952,0.463217210224179,0.385092098385488,0.078125111838691,0.37222947375875,0.370378369520978,0.00185110423777235,0.544376320895277,0.320194170146374,0.224182150748903,0.726221044839166,0.0537701051613597,0.672450939677807,-11.586672429994,-12.8092085071433,-0.0711379430437197,0.0306886940646388,-13.6853050961221,4.41388839283101,6.38322837107035,-1.80932394672908,-3.53112555122353,1.12209337726425,4.29721974900527,-0.376729024591856,-0.895998252379552,-1.62442938708876,2.61265020825113
